Estado;Regional;Município;Escola;Fluxo;Siave;SAEB;Passe Livre;Pé de Meia;% Freq Escolar;Freq > 90%;% Freq Potencial Abandono;Gestão Democrática;Gestão Democrática.1;Matrícula;Índice Aprov Port;Med < 5 Ciências Nat Tec;Med < 5 Ciências Linguagem;Med < 5 Ciências Humanas;Med < 5 Ciências Técnica;Formação;ENEM
Paraíba;01ª GRE;João Pessoa;CEEEA Sesquicentenario;5712;7894;5157;5944;5055;5441;9415;5708;8735;6804;9468;7665;665;8708;9256;766;5258;7211
Paraíba;01ª GRE;João Pessoa;Centro Profis Dep Antonio Cabral;9068;8806;6888;7395;6413;6257;9718;8669;7886;7335;6303;9363;904;8731;8531;6542;9639;9627
Paraíba;01ª GRE;João Pessoa;Cpm-Estudante Rebeca Cristina Alves Simões;9077;6078;5844;6799;9095;8533;5495;8143;8988;6431;9468;5044;878;6137;9979;924;8918;5326
Paraíba;01ª GRE;João Pessoa;Cria Capitulina Satyro;5975;7227;9996;9011;9677;5763;8876;6248;8962;9564;7945;8539;8721;8935;648;9289;7628;9553
Paraíba;01ª GRE;João Pessoa;Eci Liliosa Paiva Leite;6554;737;5713;7227;6171;9976;8464;6924;8688;7835;9746;8298;8466;5648;8685;9744;6709;6416
Paraíba;01ª GRE;João Pessoa;ECI Luís Ramalho;9292;6191;8279;7816;6109;9132;9871;9372;7223;9632;6019;6702;8913;626;8596;8922;8418;5326
Paraíba;01ª GRE;João Pessoa;Eci Luzia Simoes Bartollini;9075;5473;9412;794;7316;6182;6109;6037;6409;9327;595;549;6728;8638;6343;9977;7853;6002
Paraíba;01ª GRE;João Pessoa;ECI MILTON CAMPOS;8468;639;5306;5322;9009;515;5987;5042;9767;9846;7672;9704;7752;9156;5008;8552;9155;9021
Paraíba;01ª GRE;João Pessoa;Eci Padre Ibiapina;6332;7132;9619;796;8136;8551;962;6137;5389;9814;8859;5867;9296;7544;7814;8428;5034;7679
Paraíba;01ª GRE;João Pessoa;ECI PEDRO LINS VIEIRA DE MELO;6571;6333;8135;8338;5256;8561;6772;5696;7935;6485;6288;573;9593;5924;7598;5209;5783;5399
Paraíba;01ª GRE;João Pessoa;ECI PROFESSOR CELESTIN MALZAC;9017;9641;929;5969;7701;7802;9247;540;973;6606;8865;9811;580;9387;7299;7983;9733;9179
Paraíba;01ª GRE;João Pessoa;ECI PROFESSOR PAULO FREIRE;6861;6599;9184;5999;7504;5354;5559;7752;5064;9885;5638;5761;5854;6336;9945;7107;6324;6975
Paraíba;01ª GRE;João Pessoa;ECIS ALMIRANTE SALDANHA;7748;8579;8557;9997;7254;6569;8306;8196;8536;8193;6034;6824;8043;851;8989;9951;942;8559
Paraíba;01ª GRE;João Pessoa;Ecit Alice Carneiro;5564;7821;8472;8173;9269;6822;8166;8182;942;534;7462;7108;8472;7079;7131;8565;9689;8689
Paraíba;01ª GRE;João Pessoa;ECIT CONEGO FRANCISCO GOMES DE LIMA;5596;7876;6927;8884;7137;8253;5181;7681;8333;887;5159;671;9708;6658;7864;9484;5367;5937
Paraíba;01ª GRE;João Pessoa;ECIT Daura Santiago Rangel;5241;7673;6348;7466;5218;5708;7118;5155;6294;6424;6076;5065;5447;6022;7973;8932;9311;8071
Paraíba;01ª GRE;João Pessoa;Ecit Dom Jose Maria Pires;8437;9334;5827;9752;788;9779;8007;8744;8026;6725;9698;7897;594;6753;9663;7626;6959;6435
Paraíba;01ª GRE;João Pessoa;ECI TENENTE LUCENA;5024;8531;9912;5524;7385;6852;5613;7729;947;6084;6185;9342;8295;9431;5781;7287;6424;6793
Paraíba;01ª GRE;João Pessoa;ECIT Francisca Ascensão Cunha;9236;9441;6806;5033;7492;8761;555;7973;6285;5631;5395;9461;8247;5898;5582;5843;6288;8887
Paraíba;01ª GRE;João Pessoa;ECIT Horácio de Almeida;7892;7952;8819;746;5036;8136;6115;5098;7507;5009;9206;842;7746;9346;6838;780;5862;6107
Paraíba;01ª GRE;João Pessoa;Ecit João Goulart;922;5172;657;8908;577;6017;7554;732;5849;8466;7786;9804;7955;5456;7672;8596;9749;6672
Paraíba;01ª GRE;João Pessoa;Ecit João Pereira Gomes Filho;9427;8165;6641;5505;8618;7726;5329;5223;7775;8962;7346;5466;7807;9803;5753;8231;6425;9183
Paraíba;01ª GRE;João Pessoa;ECIT João ROBERTO BORGES DE souza;8651;9541;8502;7612;9586;6515;9593;5427;8685;7453;6367;583;633;5103;6651;5828;5797;7531
Paraíba;01ª GRE;João Pessoa;Ecit José do Patrocínio;5784;7572;9767;7905;9161;6885;7446;6536;6739;5507;8652;6487;7147;9601;8861;6372;6779;6342
Paraíba;01ª GRE;João Pessoa;ECIT LINDUARTE NORONHA;8608;6108;7343;7395;584;9899;802;9598;735;8228;8978;9156;8803;702;6099;656;5455;8654
Paraíba;01ª GRE;João Pessoa;Ecit Luiz Gonzaga de Albuquerque Burity;7401;6282;7783;7296;9458;9391;6982;9957;9836;6826;6538;9676;6994;9996;6469;8745;7243;9211
Paraíba;01ª GRE;João Pessoa;Ecit Manoel Lisboa de Moura;5678;7689;9844;7409;7269;6306;9546;9891;6285;5724;6226;8048;7953;8514;8541;5791;5554;6506
Paraíba;01ª GRE;João Pessoa;Ecit Maria do Carmo de Miranda;8343;8435;8774;6224;5896;9912;7876;9339;7923;5623;8427;8448;7966;8139;8944;7205;6686;8125
Paraíba;01ª GRE;João Pessoa;Ecit Monsenhor Pedro Anísio Bezerra Dantas;6705;8037;7395;9038;7412;7733;6605;8669;5708;5402;7108;822;7455;5126;9127;5301;9282;921
Paraíba;01ª GRE;João Pessoa;Ecit Nicodemos Neves;9475;6212;6309;8238;5971;5792;8834;9879;8423;9901;8179;6773;8934;5453;5804;5724;7938;8104
Paraíba;01ª GRE;João Pessoa;Ecit Padre Hildon Bandeira;8494;7351;839;6528;6806;9913;9472;6802;6157;8523;8767;866;918;5245;9939;8512;9121;7163
Paraíba;01ª GRE;João Pessoa;ECIT PAPA PAULO VI;5942;5672;6407;9378;5446;7243;7066;8685;6174;655;8021;888;6709;9166;9745;8389;5113;8246
Paraíba;01ª GRE;João Pessoa;Ecit Prefeito Oswaldo Pessoa;8786;7396;7182;7384;8117;8446;8502;5929;8023;5453;6549;7332;984;6095;9814;5185;7897;5928
Paraíba;01ª GRE;João Pessoa;ECIT PROFESSORA OLIVINA OLÍVIA CARNEIRO DA CUNHA;9469;8231;9233;8342;6318;8949;9673;7941;5041;7661;6995;8747;8009;8155;8902;9751;9206;9323
Paraíba;01ª GRE;João Pessoa;ECIT Professor Olívio Pinto ;5484;8278;8242;8254;9533;6125;815;9745;5027;5231;8273;5496;7818;5042;8858;6863;5145;994
Paraíba;01ª GRE;João Pessoa;ECIT PROFESSOR PEDRO AUGUSTO PORTO CAMINHA;7467;7213;5081;6161;7718;5446;9249;6715;6933;7306;9176;7531;7715;6992;7512;594;7832;8894
Paraíba;01ª GRE;João Pessoa;Ecit Professor Raul Cordula;5037;7413;6699;6121;7754;5089;6443;7858;7586;9523;927;5263;7481;7921;7408;8256;6581;8419
Paraíba;01ª GRE;João Pessoa;Ecit Raul Machado;8479;8101;644;8105;973;6381;8716;8836;611;8255;9767;9793;5489;7179;9707;7262;9302;7969
Paraíba;01ª GRE;João Pessoa;Ecit Severino Dias de Oliveira - Mestre Sivuca;6698;5449;7478;8644;5893;9478;6902;9185;6111;742;7874;6611;6428;5753;6766;8709;8458;5098
Paraíba;01ª GRE;João Pessoa;EEEE Ana Paula Ribeiro Barbosa Lira;6055;666;7174;5898;716;6759;8619;6943;841;7158;8133;8136;6552;7203;8426;7521;7018;9931
Paraíba;01ª GRE;João Pessoa;EEEF Almirante Tamandare;8505;7074;9355;7009;8632;9852;6738;886;6309;7215;9078;6779;7573;6923;9579;9569;5185;8167
Paraíba;01ª GRE;João Pessoa;EEEF Antonio Pessoa;6372;5092;867;7637;8456;7131;8768;8014;6927;7096;766;8758;7381;623;907;6274;9896;6807
Paraíba;01ª GRE;João Pessoa;EEEF Azorceriz Pires Ferreira;7699;861;5886;6549;6803;9432;7334;8268;6956;9829;8021;8575;5857;7959;9664;7467;9323;6171
Paraíba;01ª GRE;João Pessoa;EEEF Borges da Fonseca;626;9506;8159;9649;7838;9607;8727;6212;9606;6858;7823;5887;9062;7903;8474;8773;8986;6284
Paraíba;01ª GRE;João Pessoa;EEEF Castro Pinto;6312;6945;6853;9216;9362;5584;8489;9149;740;9235;5538;7915;8647;940;550;6457;7546;6505
Paraíba;01ª GRE;João Pessoa;EEEF Claudina Mangueira de Moura;779;7787;5308;7054;7397;8829;5218;9746;8897;8458;6994;6559;6699;5222;9377;8903;9623;6109
Paraíba;01ª GRE;João Pessoa;EEEF DESEMBARGADOR BRAZ BARACUHY;7621;9864;5042;9263;7419;637;6673;9704;7328;8869;6945;9194;9442;8564;5113;8367;9166;7873
Paraíba;01ª GRE;João Pessoa;EEEF Domenica Andrea Magliano;6215;7716;8213;5049;8893;6747;6478;6392;7772;7347;8423;7889;8453;6809;8764;6429;8387;5764
Paraíba;01ª GRE;João Pessoa;EEEF Epitacio Pessoa;9482;535;7283;9401;9837;9479;8273;9691;7219;9917;5963;8265;5998;9289;5196;7131;957;5726
Paraíba;01ª GRE;João Pessoa;EEEF Francisco Campos;6965;9977;5669;699;6205;6627;8153;9949;8933;8113;9645;6609;607;8694;8515;7446;5478;9019
Paraíba;01ª GRE;João Pessoa;EEEF Frei Martinho;9131;9812;7322;6627;6277;5979;7036;7191;9708;7763;5883;6061;6904;9723;663;5374;6923;508
Paraíba;01ª GRE;João Pessoa;EEEF GOVERNADOR ANTONIO MARIZ;7013;8222;8399;5414;9959;5032;8272;7019;9976;9912;581;668;6641;7848;9066;6696;755;9379
Paraíba;01ª GRE;João Pessoa;EEEF Gustavo Capanema;7399;6844;9965;8377;7868;5985;7379;9032;7089;8055;8659;896;9407;5812;7482;9642;8611;8845
Paraíba;01ª GRE;João Pessoa;EEEF Henrique Dias;7311;893;9642;8356;5087;5395;8443;7508;9054;6296;5323;7369;5053;8719;5476;6574;615;5652
Paraíba;01ª GRE;João Pessoa;EEEF Isabel Maria das Neves;6428;6762;867;6851;7744;7238;8786;955;9838;6966;6845;5306;9041;5436;5047;5942;8968;7448
Paraíba;01ª GRE;João Pessoa;EEEF Jose Vieira;760;7855;7393;5351;6047;7514;9593;9634;7468;7207;764;9874;980;9782;8025;9218;5003;9293
Paraíba;01ª GRE;João Pessoa;EEEFM Audiocomunicacao;6456;6127;5074;5926;8423;810;9167;6351;5953;9281;7739;6362;7084;6085;5187;9509;8082;6844
Paraíba;01ª GRE;João Pessoa;EEEFM DESEMBARGADOR BOTO DE MENEZES;6067;6916;5767;8205;9487;5724;9412;7557;8619;5398;8692;5416;5932;7835;9467;542;5351;567
Paraíba;01ª GRE;João Pessoa;EEEFM Domingos Jose da Paixao;8285;954;9832;5805;9575;899;9034;6931;6238;7474;7016;6762;7678;7796;8821;9435;7676;6321
Paraíba;01ª GRE;João Pessoa;EEEFM DOUTOR JOAO NAVARRO FILHO;9682;8538;8407;5143;7518;7819;7996;8948;5729;6253;7024;6904;7272;8203;8812;9284;5274;8501
Paraíba;01ª GRE;João Pessoa;EEEFM Graciliano Ramos;9337;7484;7359;8113;7164;6768;5268;6635;5018;8521;8504;8873;8676;6941;7911;5089;798;6018
Paraíba;01ª GRE;João Pessoa;EEEFM PADRE MIGUELINHO;9676;7959;8976;7725;860;613;9553;7003;7046;7625;5153;6703;9214;5998;7482;9244;5045;6447
Paraíba;01ª GRE;João Pessoa;EEEFM Padre Roma;5301;8856;7755;564;8559;8664;9295;8554;9182;8806;8145;8211;8979;7161;7333;7589;9701;815
Paraíba;01ª GRE;João Pessoa;EEEFM PROFESSORA MARIA GENY DE SOUSA TIMOTEO;6357;9864;6535;5076;5938;5859;5957;9548;8885;9728;6019;6633;8579;8822;922;7501;9158;6832
Paraíba;01ª GRE;João Pessoa;EEEFM Professora Maria Jacy Costa;5131;5815;9651;6561;7941;7096;6712;9882;7358;6454;9625;7901;950;8538;5124;9452;7562;9527
Paraíba;01ª GRE;João Pessoa;EEEFM PROFESSOR JOAO JOSE DA COSTA;6573;6149;8022;5868;8501;7274;9744;657;5188;9956;9752;8985;7309;7489;5276;8847;6387;9147
Paraíba;01ª GRE;João Pessoa;EEEF Padre Azevedo;6654;7314;8497;8882;758;6143;9962;6312;7793;7233;5869;7356;7811;5641;9119;661;1000;7788
Paraíba;01ª GRE;João Pessoa;EEEF Padre Cicero Romao Batista;9211;5865;6875;9723;9701;9164;8792;6816;9964;789;8822;5591;7685;9497;691;6704;8927;8788
Paraíba;01ª GRE;João Pessoa;EEEF Padre Joao Felix;766;8272;8769;6165;8007;7668;9171;8576;7096;9827;9237;6061;8331;6664;9095;8742;6753;9503
Paraíba;01ª GRE;João Pessoa;EEEF PROFESSORA ADELIA DE FRANCA;6911;792;5566;5268;6734;9648;630;6907;8745;9401;9159;6898;7804;9673;639;6433;8191;6043
Paraíba;01ª GRE;João Pessoa;EEEF Professora Dagmar Mendonca Limeira;6273;7772;5537;5815;814;8784;5237;9337;8089;9498;6368;5876;7796;5524;9096;6392;5744;9091
Paraíba;01ª GRE;João Pessoa;EEEF PROFESSORA MARIA DE FATIMA SOUTO;9863;5615;5073;7109;8545;6564;5134;7248;9807;7601;7986;9104;7489;9129;8506;6444;8873;5143
Paraíba;01ª GRE;João Pessoa;EEEF PROFESSORA RITA DE MIRANDA HENRIQUES;6315;764;7722;9399;616;6669;8148;9158;8258;5497;6663;712;7819;5861;7443;7431;7434;7026
Paraíba;01ª GRE;João Pessoa;EEEM BENEDITA TARGINO MARANHAO;573;5351;6926;7264;9417;5016;5298;6615;9592;796;9476;9093;6241;8232;7188;8614;8003;533
Paraíba;01ª GRE;João Pessoa;EEEM Con Luiz Gonzaga de Oliveira;630;7604;5183;9237;8826;9151;7896;8388;7811;6466;6539;6111;8682;6787;6488;6833;5304;6013
Paraíba;01ª GRE;João Pessoa;EEEM DOUTOR OTAVIO NOVAIS;7731;9747;839;6232;5527;6552;7225;8316;6647;5456;5489;9804;5208;6531;6864;7755;9464;844
Paraíba;01ª GRE;João Pessoa;EEEM GONCALVES DIAS;5555;7732;7033;9864;7629;7634;8455;6304;578;7359;7625;6648;8748;5722;5144;5467;6039;5865
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSORA ANTONIA RANGEL DE FARIAS;9677;9072;6184;9988;8047;5081;7501;5662;5685;6612;7068;9618;5503;740;9774;5246;9657;7256
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSORA  ARGENTINA PEREIRA GOMES;9627;6113;7189;7724;7826;8361;698;7111;8013;8575;5683;9627;9349;6469;5027;9036;5909;693
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSORA DEBORA DUARTE;9132;9797;7555;9325;5544;7475;7406;5813;5586;6172;934;6827;9802;6487;9711;5577;8411;7367
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSOR GERALDO LAFAYETTE BEZERRA;7279;5892;6285;5707;5373;7116;5448;8202;725;5886;8065;5094;8191;566;8621;522;548;8246
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSOR JOSE BAPTISTA DE MELLO;9402;9276;948;5401;9322;9672;5123;6191;5272;5066;7971;9258;8737;8616;816;8101;566;5409
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSOR MARIA BRONZEADO MACHADO;5832;6644;9698;694;5422;7755;7997;9013;9913;6731;6687;6424;8647;7666;7948;6427;5058;5631
Paraíba;01ª GRE;João Pessoa;EEEM PROFESSOR ORLANDO CAVALCANTI GOMES;8143;7455;7285;8791;8053;8897;7475;5572;7139;806;8649;8895;6399;810;9851;6421;8304;6154
Paraíba;01ª GRE;João Pessoa;EEEM SANTOS DUMONT;6733;5194;9106;7005;5404;5482;7667;6633;5955;7327;5222;7949;5322;9899;7023;9725;5655;7979
Paraíba;01ª GRE;João Pessoa;Escola Técnica Estadual de Arte, Tecnologia e Economia Criativa Poeta Juca Pontes;6891;7593;8602;914;7325;5302;761;6459;7087;5368;6691;7468;5901;8962;6334;9131;7771;7922
Paraíba;01ª GRE;João Pessoa;Instituto de Educacao da Paraiba (Iep);8181;8646;7781;6696;8329;8289;8663;5035;8636;8611;6948;5401;8092;7567;5968;5217;5961;5548
Paraíba;01ª GRE;João Pessoa;LICEU PARAIBANO;5147;7012;5365;8558;6764;5438;9698;8547;6718;7276;9424;8226;7946;6263;9684;5536;567;8244
Paraíba;01ª GRE;João Pessoa;Nucleo de Educacao de Jovens e Adultos do Ensino Medio;991;7317;5002;7004;8309;6153;7205;6876;9399;9877;6218;5344;7848;6928;6308;5839;7802;6021
Paraíba;01ª GRE;Santa Rita;EEEF Odilon Ribeiro Coutinho;760;9694;6021;5177;9986;7544;5242;6515;7234;7806;5202;6427;7321;7635;5678;7618;9053;8072
Paraíba;02ª GRE;Alagoinha;ECIT AGENOR CLEMENTE DOS SANTOS;5221;6844;6576;6148;6473;9659;756;5942;7704;8373;5058;7693;9982;6102;5476;7614;9113;711
Paraíba;02ª GRE;Araçagi;Eci Francisco Pessoa de Brito;7826;6412;9688;8183;7655;9974;9273;6705;6387;6066;900;9105;6843;8654;7636;8236;6747;5893
Paraíba;02ª GRE;Araçagi;EEEM RODRIGUES DE CARVALHO;557;7871;8645;7248;6085;6997;5829;6508;6379;5964;7118;9539;9781;8562;5611;738;5145;8522
Paraíba;02ª GRE;Arara; ECI MONSENHOR JOSÉ PAULINO;8228;5522;8382;5432;5877;635;8772;5816;5943;8145;8247;6344;9066;5048;5025;6657;5016;8662
Paraíba;02ª GRE;Arara; EEEFM ANESIO DEODONIO MORENO;6961;6459;8793;6807;9089;5213;8831;8524;8564;5852;651;567;9795;6323;9091;7305;9849;8635
Paraíba;02ª GRE;Araruna;ECIT BENJAMIN MARANHAO;982;8523;9249;7067;9091;7866;7318;8135;5359;9691;7846;6943;6213;5409;6369;8627;9508;5245
Paraíba;02ª GRE;Araruna; EEEM TARGINO PEREIRA;5975;7699;7429;8073;5268;5898;610;5769;6291;8726;701;7038;8111;8547;5894;782;6038;6758
Paraíba;02ª GRE;Areia; ECIT MINISTRO JOSÉ AMÉRICO DE ALMEIDA;6249;8472;765;8929;7993;8634;9849;7748;5282;5715;7545;8978;5942;9861;5037;790;8299;7435
Paraíba;02ª GRE;Areia; EEEFM ALVARO MACHADO;8847;655;7877;7596;9601;9123;6427;5546;8552;884;6785;5901;5776;5605;5142;6018;5384;7042
Paraíba;02ª GRE;Areia;EEEFM CARLOTA BARREIRA;8903;9805;7694;8029;6287;5317;5769;6202;8572;8617;6196;8979;7943;5793;8512;9568;7309;6541
Paraíba;02ª GRE;Areia; EEEF MONSENHOR JOAO COUTINHO;7177;5416;8665;9538;7258;7677;9894;7019;6251;6954;5597;5451;6121;6459;9563;5953;5432;8701
Paraíba;02ª GRE;Bananeiras;ECIT JOSÉ ROCHA SOBRINHO;9909;8453;6577;9142;722;8394;5775;6594;5805;5702;7247;900;5423;753;7903;9248;8583;7509
Paraíba;02ª GRE;Bananeiras;EEEM PROFESSOR PEDRO A DE ALMEIDA;6587;9853;8523;5222;6295;6561;8246;9606;6573;7856;805;7723;5495;7575;6793;758;676;8371
Paraíba;02ª GRE;Bananeiras;ESCOLA DOS SONHOS;5835;7476;7085;7278;5135;7437;9669;9184;8475;7236;9195;5886;8511;5231;8091;9844;5952;8571
Paraíba;02ª GRE;Belém;ECIT ENGENHEIRA MARCIA GUEDES  ALCOFORADO DE CARVALHO;5319;5399;6084;6907;5958;892;9863;8685;5614;8722;9423;6043;6948;8659;6346;6666;8787;5435
Paraíba;02ª GRE;Belém; EEEFM FELINTO ELIZIO;5774;8423;6814;7149;818;5852;945;6657;9365;8266;5702;6876;9458;8683;7716;8981;9353;6877
Paraíba;02ª GRE;Borborema; ECIT EFIGÊNIO LEITE;7428;9794;8305;997;758;620;7519;524;7622;6905;5135;6617;8453;7277;8041;7329;5945;6544
Paraíba;02ª GRE;Cacimba de Dentro;ECI HUMBERTO LUCENA;7812;7263;7283;9185;9384;9084;923;5968;994;8811;7314;6008;5445;7904;5077;8095;539;6081
Paraíba;02ª GRE;Cacimba de Dentro; EEEF PERILO DE OLIVEIRA;9969;759;5688;9665;6467;5841;5516;5406;6581;6487;5143;9873;7232;8893;9062;5116;8462;7571
Paraíba;02ª GRE;Cacimba de Dentro;EEEM PEDRO TARGINO DA COSTA MOREIRA;5575;8823;7781;6387;8702;8643;8638;7844;7697;9648;7484;6289;6471;8205;5619;8598;8953;8136
Paraíba;02ª GRE;Caiçara;ECIT PROFESSORA MARIA GERTRUDES DE  CARVALHO NEVES;5157;7776;6844;7087;9301;5518;8079;5569;7428;6917;8382;6244;7237;9386;7186;8977;9568;5326
Paraíba;02ª GRE;Casserengue; ECI PROFESSORA BEATRIZ MARIA DE ABREU;7763;6799;8917;821;8874;5864;5176;993;7761;9551;9459;7397;9163;702;8171;8363;8924;5081
Paraíba;02ª GRE;Cuitegi;ECI ODILON NELSON DANTAS;5047;8281;9091;7051;805;8355;7963;5251;6192;8817;9488;8011;627;5856;6823;9589;9886;626
Paraíba;02ª GRE;Dona Inês; ECI GOVERNADOR CLOVIS BEZERRA CAVALCANTI;5987;8477;8435;9347;8729;7592;9904;7018;5282;7548;5832;6159;6096;7218;6138;8613;9335;5636
Paraíba;02ª GRE;Duas Estradas;ECI SAGRADO CORACAO DE JESUS;6649;8524;7935;6917;9379;989;9059;9616;6717;887;517;6491;9819;9787;5218;5032;8518;9239
Paraíba;02ª GRE;Duas Estradas; EEEF FRANCISCO COSTA;6136;7514;5043;897;9532;755;9372;7355;664;5664;5875;9046;6667;6124;6687;9277;780;8903
Paraíba;02ª GRE;Guarabira;ECI JOSÉ SOARES DE CARVALHO;9665;6814;6713;9333;6257;5146;6884;5455;7922;9546;7235;6728;5477;6332;5894;6594;8254;7534
