Estado;Regional;Município;Escola;Fluxo;Siave;SAEB;Passe Livre;Pé de Meia;% Freq Escolar;Freq > 90%;% Freq Potencial Abandono;Gestão Democrática;Gestão Democrática.1;Matrícula;Índice Aprov Port;Med < 5 Ciências Nat Tec;Med < 5 Ciências Linguagem;Med < 5 Ciências Humanas;Med < 5 Ciências Técnica;Formação;ENEM
Paraíba;02ª GRE;Guarabira;ECIT GUARABIRA DOM MARCELO PINTO  CARVALHEIRA;907;7947;8521;6993;6725;8158;988;6397;9247;8702;8337;7268;8118;6799;7798;768;9776;756
Paraíba;02ª GRE;Guarabira; ECIT MONSENHOR EMILIANO DE CRISTO;6827;9467;5043;5128;796;5166;6858;5177;7783;8104;5107;9851;5119;5488;8377;7071;8609;9091
Paraíba;02ª GRE;Guarabira; EEEF ABDON MIRANDA;9491;590;7292;7173;7598;9047;7894;7936;5167;8027;6382;9546;5531;8757;6427;8474;8311;9276
Paraíba;02ª GRE;Guarabira;EEEF DEPUTADO GUSTAVO AMORIM DA COSTA;5922;583;7433;8717;5557;9716;5745;6436;7315;6165;7154;7312;6476;6475;9238;9911;7707;783
Paraíba;02ª GRE;Guarabira; EEEF DESEMBARGADOR PEDRO BANDEIRA;9149;9906;671;9147;9262;8863;6731;7163;6039;9074;9612;5801;8511;6593;8522;8886;934;6203
Paraíba;02ª GRE;Guarabira;EEEFM ANTENOR NAVARRO;6467;5753;6972;9814;799;9095;9474;9281;9703;5677;6786;7707;9194;9818;5427;5007;9825;9889
Paraíba;02ª GRE;Guarabira; EEEFM JOAO FRANCELINO DA SILVA;5384;8104;9231;6961;5269;9052;7339;6248;7324;9041;8259;7632;8118;5015;6167;831;8597;5421
Paraíba;02ª GRE;Guarabira; EEEM JOHN KENNEDY;5506;6076;8101;5241;6389;6371;8376;6669;7369;7998;8628;5626;7679;953;8175;5568;8017;9828
Paraíba;02ª GRE;Guarabira;EEEM PROFESSOR EDGARDO JULIO;8023;8067;851;9555;6836;9009;6812;5491;9136;7599;7403;6893;6521;9992;9153;9483;6287;543
Paraíba;02ª GRE;Lagoa de Dentro;ECIT IVAN BICHARA SOBREIRA;5031;9456;829;6789;5315;6685;608;6894;6599;5946;6237;7598;9628;7839;7336;7035;7661;790
Paraíba;02ª GRE;Lagoa de Dentro;EEEFM GETULIO VARGAS;953;7175;973;7537;9819;5648;6223;9366;6965;8017;9636;5716;9711;8942;6536;562;7769;8561
Paraíba;02ª GRE;Logradouro;ECI PREFEITO JOSE ANTONIO NEVES;9897;9894;8385;5384;5604;5688;8278;7738;9543;9124;8397;9615;9313;5819;5859;9145;6096;8375
Paraíba;02ª GRE;Mulungu;ECIT MAJOR ANTONIO DE AQUINO;8561;902;8176;6414;6798;8763;7062;6354;9227;7836;5982;6658;5053;5827;818;8916;7994;8982
Paraíba;02ª GRE;Mulungu;EEEF D AMARO BELTRAO;7568;9713;8859;7267;9381;9756;670;6516;9484;9778;723;909;6483;7739;8844;5167;6244;6368
Paraíba;02ª GRE;Mulungu;EEEFM JARDILINA CRUZ PEREIRA;809;6857;6393;7576;9072;5931;5952;9005;5528;5138;9862;8863;5089;9256;9537;7022;911;8791
Paraíba;02ª GRE;Pilões;ECI ANTONIETA CORREIA DE MENEZES;9811;6212;585;8867;5894;5417;950;9202;5364;900;5314;7185;876;8108;5664;666;6025;6623
Paraíba;02ª GRE;Pilões;EEEFM DOM SANTINO COUTINHO;9784;5516;6979;8709;7679;8963;8275;7351;8023;6519;8561;6555;8943;9941;5476;5485;6624;6594
Paraíba;02ª GRE;Pilõezinhos;ECI SILVIO PORTO;8152;5071;920;9383;5409;8865;9599;6872;7523;5031;518;8528;9009;7894;8049;8901;5225;9527
Paraíba;02ª GRE;Pirpirituba;ECI AUGUSTO DE ALMEIDA;5929;7792;9113;5956;9764;9359;9144;8418;6155;6692;554;6133;7956;9435;7257;9928;8774;6807
Paraíba;02ª GRE;Pirpirituba;EEEFM MONSENHOR WALFREDO LEAL;5373;8262;7857;6756;8248;9719;619;5796;5047;7205;9908;9821;5246;9835;8005;8484;7466;8244
Paraíba;02ª GRE;Riachão;ECI PEDRO RIBEIRO DE LIMA;9283;991;9332;9718;6295;7777;9789;5247;7073;9117;8477;7901;6902;975;6734;8724;7623;8888
Paraíba;02ª GRE;Serra da Raiz;ECIT MARIA JOSE MIRANDA BURITY;7005;6076;7485;9806;5041;7952;824;8161;5727;9494;9003;8673;5714;7016;6911;5749;8068;8579
Paraíba;02ª GRE;Serra da Raiz; EEEF PADRE EMIDIO FERNANDES;8335;5528;6475;6184;8568;5385;7993;9811;912;9393;8501;5784;9579;6042;6511;9977;7493;749
Paraíba;02ª GRE;Serraria;ECI ANTÔNIO BENTO;9474;5138;7558;9782;7334;7867;9557;7369;8971;9436;9074;6613;9484;8714;5358;677;5127;9148
Paraíba;02ª GRE;Sertãozinho;ECI JOÃO DE FREITAS MOUZINHO;9593;8492;9523;7512;8959;7582;6014;9212;5709;8497;7885;5451;891;6739;523;9254;5145;7829
Paraíba;02ª GRE;Sertãozinho;EEEF BELMIRA ARRUDA ALCOFORADO;814;6528;9506;6298;8289;7837;520;826;8558;6422;5345;7596;533;8728;713;7945;715;988
Paraíba;02ª GRE;Solânea;ECIT ALFREDO PESSOA DE LIMA;9429;5448;5212;5897;7054;9635;7365;857;9762;923;9122;6097;7269;7853;8274;7913;837;7453
Paraíba;02ª GRE;Solânea;EEEFM CELSO CIRNE;9855;5498;8345;7341;8455;8769;811;5987;8098;9137;5435;5609;6492;7996;8068;6207;9821;704
Paraíba;02ª GRE;Solânea;EEEF PADRE GERALDO DA S PINTO;9478;6768;6239;6619;942;9317;9394;6947;8682;9517;7504;9043;7217;756;9746;9939;5483;8601
Paraíba;02ª GRE;Solânea;EEEM ARLINDO RAMALHO;9099;6199;9489;9033;8607;8079;6035;7944;5488;6872;6914;7943;6501;532;803;756;5429;9518
Paraíba;02ª GRE;Tacima; ECI DOUTOR TERCILIO TEIXEIRA DA CRUZ;543;8055;7062;6394;6209;5236;976;8804;7428;8997;5488;7686;6309;7523;539;7166;6604;7208
Paraíba;02ª GRE;Tacima;EEEFM PEDRO TARGINO;8163;9822;9672;8546;9417;5387;7244;8431;5264;792;8005;9689;8163;5275;7943;7966;8962;9139
Paraíba;03ª GRE;Alagoa Grande;ECIT OSWALDO TRIGUEIRO DE ALBUQUERQUE MELO;5483;7506;9223;7339;5744;9079;6391;7777;9331;8755;9755;8363;5246;7447;6016;7992;587;8759
Paraíba;03ª GRE;Alagoa Grande;EEEF DEMONSTRACAO ALAGOA GRANDE;7029;9436;9856;7982;6998;826;8018;813;7977;9975;5875;9317;9829;8895;603;5983;7314;9448
Paraíba;03ª GRE;Alagoa Grande;EEEFM PADRE HILDON BANDEIRA;9033;9261;565;7102;9216;537;5757;698;7393;897;985;6592;5634;9268;7981;9198;6253;9787
Paraíba;03ª GRE;Alagoa Nova;ECIT MONSENHOR JOSÉ BORGES DE CARVALHO;8862;9904;5237;6747;8056;5036;6703;6738;8237;5084;6558;6682;6786;8953;8286;620;9587;6931
Paraíba;03ª GRE;Alagoa Nova;EEEFM PROFESSOR CARDOSO;6856;9892;6884;5022;5374;9903;9125;5546;7288;8532;6965;9139;9697;5177;6924;7125;5446;6788
Paraíba;03ª GRE;Algodão de Jandaíra;ECI EUCLIDES MOUZINHO DOS SANTOS;6378;9228;7191;5742;6265;8806;7786;7366;5456;7853;5459;9962;5528;7613;7908;8399;7709;6493
Paraíba;03ª GRE;Areial;ECI PREFEITO FRANCISCO APOLINÁRIO SILVA;8128;6657;7644;6752;9661;5216;7906;8265;5294;6155;9204;5654;8925;9866;6162;8377;7077;9946
Paraíba;03ª GRE;Boa Vista;ECI TEODÓSIO DE OLIVEIRA LEDO;6693;6307;6692;7711;8945;6916;5059;828;5165;5259;5984;8649;9386;9446;5479;9052;8591;5208
Paraíba;03ª GRE;Campina Grande;ECI ASSIS CHATEAUBRIAND;5551;9412;8022;7119;9261;9925;7155;5232;8503;6234;9437;6182;6214;6436;8917;9116;7486;5445
Paraíba;03ª GRE;Campina Grande;ECI AUDIOCOMUNICAÇÃO DE CAMPINA GRANDE DEMÓSTENES CUNHA LIMA;9721;8259;7955;8494;5155;7418;5112;7706;5537;9645;9436;5513;7647;5036;7252;8756;5929;6624
Paraíba;03ª GRE;Campina Grande;ECI DEPUTADO ÁLVARO GAUDENCIO DE QUEIROZ;704;869;5687;6445;8606;6161;9198;5455;9843;5499;7811;544;7066;7232;763;8006;723;9982
Paraíba;03ª GRE;Campina Grande;ECI Félix Araújo;9698;6134;5319;9336;8354;6248;7737;7403;6582;7352;6101;9893;5266;7211;764;8095;6508;5986
Paraíba;03ª GRE;Campina Grande;ECI HORTENCIO SOUSA RIBEIRO;5822;7285;9845;8205;8018;8458;6184;6821;8833;802;7972;5474;8166;7422;5899;590;9783;573
Paraíba;03ª GRE;Campina Grande;ECI IRMÃ JOAQUINA SAMPAIO;707;8411;7746;8805;5829;7644;6099;646;8237;8593;7571;7351;7418;9164;6856;7638;6229;6925
Paraíba;03ª GRE;Campina Grande;ECI JOSÉ MIGUEL LEÃO;8456;8153;7353;8454;7446;7524;5294;7441;6141;9688;7172;8359;5049;7354;9481;7929;504;651
Paraíba;03ª GRE;Campina Grande;ECI MONSENHOR SALES;8246;5997;6621;9527;8457;9022;726;5235;7002;8411;6041;5201;5809;6691;5009;6367;8221;7534
Paraíba;03ª GRE;Campina Grande;ECI MONTE CARMELO;7607;9645;5284;9635;9051;5967;8606;8484;8244;8099;7662;677;6348;9826;7103;5536;7647;6408
Paraíba;03ª GRE;Campina Grande;ECI PROFESSOR ITAN PEREIRA;6745;581;8005;5393;500;9443;5396;734;7397;9824;5039;9356;8042;7223;5484;7311;5879;6447
Paraíba;03ª GRE;Campina Grande;ECIT DOUTOR ELPIDIO DE ALMEIDA;906;7366;9029;9242;507;9324;7816;7531;7483;5141;9428;5749;6699;7331;7635;9281;7797;7864
Paraíba;03ª GRE;Campina Grande;ECIT IRMÃ STEFANIE;8721;7565;5148;8619;5368;5314;7198;6562;937;8053;661;8378;533;6697;5667;8285;7968;9141
Paraíba;03ª GRE;Campina Grande;ECIT NENZINHA CUNHA LIMA;8279;6707;5474;5587;8909;6661;9596;9201;8151;7408;9855;7712;841;8167;7359;9691;7345;8595
Paraíba;03ª GRE;Campina Grande;ECIT PREFEITO WILLIAMS DE SOUSA ARRUDA;7699;9914;9124;6943;819;5334;8828;6256;9639;6952;8063;8377;8926;7973;6026;5631;845;9948
Paraíba;03ª GRE;Campina Grande;ECIT PROFESSOR ANÉSIO LEÃO;5786;9319;5342;7781;8071;9479;7375;5165;9895;7612;8658;6497;5471;7325;5956;5075;9205;9177
Paraíba;03ª GRE;Campina Grande;ECIT PROFESSOR BRAÚLIO MAIA JÚNIOR;8204;9176;8134;9933;6668;9919;5688;5588;9767;8395;6155;9113;8449;5457;9819;9004;9322;856
Paraíba;03ª GRE;Campina Grande;ECIT PROFESSOR RAUL CÓRDULA;6837;6549;8995;8966;7584;8705;9254;6783;6507;9904;6053;6737;7323;6285;8395;906;9488;8567
Paraíba;03ª GRE;Campina Grande;ECIT SEVERINO CABRAL;5527;6447;9329;9079;5967;7908;5989;9293;7651;6185;6497;9438;8645;6885;5754;9597;8195;7232
Paraíba;03ª GRE;Campina Grande;ECI VIRGINIUS DA GAMA E MELO;9766;9128;7455;5435;8125;5656;5294;8973;5476;7078;6875;8216;5638;5119;7997;6543;8392;7118
Paraíba;03ª GRE;Campina Grande;EECI Solon de Lucena;8732;6314;5881;5358;6213;7425;5429;8652;5485;529;5326;891;5111;733;6683;5007;945;6974
Paraíba;03ª GRE;Campina Grande;EEEF ANTONIO VICENTE;6787;6766;5767;6642;9169;9266;9454;8761;6928;6194;6258;5174;9666;7827;7554;5204;5156;6198
Paraíba;03ª GRE;Campina Grande;EEEF AUGUSTO DOS ANJOS;9085;9573;5284;9488;8363;7034;7016;6578;8737;697;9707;7592;7867;5707;9143;5365;6384;6697
Paraíba;03ª GRE;Campina Grande;EEEF DE APLICACAO;5767;6346;8907;7418;7394;6218;7728;9105;6585;6055;8382;8482;7561;6905;8906;6898;6421;8161
Paraíba;03ª GRE;Campina Grande;EEEF DOM HELDER CAMARA;6814;8313;5414;8805;7904;8868;570;9283;7385;5276;9601;9019;5844;6344;6456;625;5879;8545
Paraíba;03ª GRE;Campina Grande;EEEFM ADEMAR VELOSO SILVEIRA;924;603;772;8476;5158;9522;8792;9267;5844;6982;8137;511;5259;9359;5518;6847;7214;6965
Paraíba;03ª GRE;Campina Grande;EEEF MARIA EMILIA OLIVEIRA DE ALMEIDA;7376;5164;8333;628;9433;7303;9952;7086;8297;6825;945;5999;8949;5095;8206;7497;5311;5603
Paraíba;03ª GRE;Campina Grande;EEEFM CAIC JOSÉ JOFILLY;7567;5878;7098;9168;5547;8436;8888;9987;9137;6487;5086;8802;975;6993;9746;5964;7765;565
Paraíba;03ª GRE;Campina Grande;EEEFM CLEMENTINO PROCOPIO;6815;7453;937;7474;9464;6817;8416;9199;6822;6287;6105;8251;8669;561;5195;6456;8321;7006
Paraíba;03ª GRE;Campina Grande;EEEFM DOM LUIZ GONZAGA FERNANDES;9382;7546;8985;9186;9426;8443;9258;8285;5402;8848;5006;5503;7338;504;6432;9478;8814;6369
Paraíba;03ª GRE;Campina Grande;EEEFM ESCRITOR ALCEU DO AMOROSO LIMA;768;6132;700;8539;8495;6484;519;6816;6845;5615;5167;8608;6716;692;8181;6358;6162;8477
Paraíba;03ª GRE;Campina Grande;EEEFM JOSE PINHEIRO;665;5355;5078;6013;9642;7031;9875;748;9433;7495;8699;577;6222;6248;5982;6599;7473;9683
Paraíba;03ª GRE;Campina Grande;EEEFM MAJOR VENEZIANO VITAL DO REGO;8467;8169;6896;5259;8172;6053;6797;7033;8581;8508;8848;8097;7239;7219;9983;793;7728;8621
Paraíba;03ª GRE;Campina Grande;EEEFM MARIA AUGUSTA LUCENA BRITO;6708;9852;9684;6614;5171;6645;5281;7462;9865;5671;8252;5395;8739;6437;8319;5428;7849;6765
Paraíba;03ª GRE;Campina Grande;EEEFM MONTE SANTO;6163;6827;8957;5232;813;5594;6671;8032;5063;5473;9551;5708;6631;9513;6423;561;7104;6648
Paraíba;03ª GRE;Campina Grande;EEEFM MURILO BRAGA;7693;8122;5565;505;5125;5762;9394;7629;9586;9429;747;9206;9229;5872;9036;7484;7686;9277
Paraíba;03ª GRE;Campina Grande;EEEFM NINA ALVES DE LIMA;9184;7449;5208;8167;9106;8277;8834;5489;6722;6021;6118;6697;6676;9175;6193;5189;6606;6426
Paraíba;03ª GRE;Campina Grande;EEEFM NOSSA SENHORA APARECIDA;9637;6006;993;9596;6018;6622;8324;9599;6232;8759;791;7752;8895;5613;9116;9339;7774;8172
Paraíba;03ª GRE;Campina Grande;EEEFM PAULO FREIRE;5873;9978;9431;8352;9735;9288;7092;8372;9619;6438;6329;6011;5328;931;5907;8897;6849;8898
Paraíba;03ª GRE;Campina Grande;EEEFM POETA CARLOS DRUMOND DE ANDRADE;7267;7871;6235;687;7209;7176;9042;644;5367;7013;7262;6287;9984;5379;7343;784;8658;6446
Paraíba;03ª GRE;Campina Grande;EEEFM POETISA VICENTINA FIGUEIREDO VITAL DO REGO;902;8272;5965;5955;8868;5684;6298;7663;8005;6185;6507;7672;9751;8192;9027;6703;726;819
Paraíba;03ª GRE;Campina Grande;EEEFM REITOR EDVALDO DO Ó;8085;7342;704;6028;9784;9852;8778;8303;9927;7433;9636;5025;5378;5202;8409;7295;7133;5048
Paraíba;03ª GRE;Campina Grande;EEEFM RUBENS DUTRA SEGUNDO;9687;987;592;7539;8483;8505;633;6772;5042;9812;8418;8655;9717;6346;5215;9602;8354;9829
Paraíba;03ª GRE;Campina Grande;EEEFM SAO SEBASTIAO;7375;5544;5192;6031;9651;7064;9213;7063;7237;8239;7443;8907;5342;9163;9592;5663;9424;9361
Paraíba;03ª GRE;Campina Grande;EEEFM SENADOR ARGEMIRO DE FIGUEIREDO;8358;9343;8994;8036;8796;750;8451;6742;9372;599;7149;6047;7792;5803;6281;9754;8197;7524
Paraíba;03ª GRE;Campina Grande;EEEFM SENADOR HUMBERTO LUCENA;5899;9117;8314;5999;785;9262;6648;8679;6073;5176;8166;6152;8634;7937;5234;5236;9826;5312
Paraíba;03ª GRE;Campina Grande;EEEFM WALNYZA BORBOREMA CUNHA LIMA;8705;5203;7021;575;769;907;8973;7863;724;977;940;5051;5144;6075;7333;8805;9766;6734
Paraíba;03ª GRE;Campina Grande;EEEFM ZULEIDE CAVALCANTE PORTO;8814;7965;8393;6846;9485;6234;9241;541;8609;5858;5276;762;8722;6687;9949;8457;6687;863
Paraíba;03ª GRE;Campina Grande;EEEF NOSSA SENHORA DO ROSARIO;6227;6062;824;8879;6032;5707;7273;9589;5028;7526;680;9528;8905;5414;5907;7106;9591;7775
Paraíba;03ª GRE;Campina Grande;EEEF SANTO ANTONIO;5323;8605;8915;8314;7317;9206;9159;8648;7104;6405;9379;5591;6373;9206;5892;8407;5314;8307
Paraíba;03ª GRE;Campina Grande;EEEM ANTÔNIO GUEDES DE ANDRADE;5379;7561;5778;5098;9039;6335;6848;8608;6964;7769;9321;8846;9024;8157;6297;9991;934;6337
Paraíba;03ª GRE;Campina Grande;EEEM ISABEL RODRIGUES DE MELO;8898;9077;7625;5014;9783;7356;6055;6884;6092;5274;760;8008;9258;8596;7562;788;8969;6079
Paraíba;03ª GRE;Campina Grande;EEEM PADRE EMIDIO VIANA CORREIA;5248;5735;6053;8031;9127;7092;5061;6145;8766;8865;9956;6098;9186;645;8526;8464;9284;6969
Paraíba;03ª GRE;Campina Grande;EEEM PROFESSOR ANTONIO OLIVEIRA;8228;834;7281;7183;9982;732;806;7406;8126;7928;6128;5439;9303;6061;9599;5746;8622;5304
Paraíba;03ª GRE;Esperança;ECIT MONSENHOR JOSÉ DA SILVA COUTINHO;8351;9981;7049;6188;5951;689;7828;9692;5261;8476;6736;8556;5603;5372;9425;780;5071;6154
Paraíba;03ª GRE;Esperança;EEEFM IRINEU JOFFILY;7393;5709;6918;9772;9576;898;8426;6958;912;975;7005;8356;6604;5421;5832;6409;8465;7162
Paraíba;03ª GRE;Lagoa Seca;ECIT FRANCISCA MARTINIANO DA ROCHA;9414;666;9686;5176;8573;5502;8413;6183;5945;5853;9589;874;5811;9941;766;6588;8975;6347
Paraíba;03ª GRE;Massaranduba;ECI MARIA ZECA DE SOUZA;6483;9578;6832;9965;6807;8289;6543;7581;9931;9489;6333;9998;9949;840;7521;6652;7531;8129
Paraíba;03ª GRE;Massaranduba;EEEFM EVERALDO AGRA;8407;691;8009;5485;8742;7322;766;5309;6664;7944;7158;8263;6351;8345;6637;9075;5372;707
Paraíba;03ª GRE;Matinhas;ECIT POETA MÁRIO VIEIRA DA SILVA;8394;6223;6347;6798;5708;9478;824;7846;6033;7082;8772;8632;8371;6808;5079;9088;7277;9354
Paraíba;03ª GRE;Matinhas;EEEFM DESEMBARGADOR ARTHUR VIRGINIO DE MOURA;8862;5834;7865;9624;591;6319;5189;7729;8659;8044;5892;6624;9066;5342;774;845;8219;6938
Paraíba;03ª GRE;Montadas;ECI MARIA JOSÉ DE SOUZA;8274;9303;8433;8113;8194;9442;9428;9353;5383;5861;8689;9959;9536;7731;8217;794;8206;6418
Paraíba;03ª GRE;Natuba;ECIT FRANCISCO DE ALBUQUERQUE MONTENEGRO;6864;8093;9168;6838;7894;8617;6947;627;7308;9288;8101;7647;9829;5156;807;8015;6149;5056
Paraíba;03ª GRE;Olivedos;ECI PROFESSOR MARIA JOSE COSTA DE ALBUQUERQUE;7074;5712;5458;5063;8763;7396;9546;6146;5866;9282;7072;5874;6353;7453;7701;8218;7599;9579
Paraíba;03ª GRE;Pocinhos;ECIT ANTONIO GALDINO FILHO;8934;692;7956;9753;6725;856;8342;8091;8553;5345;8688;8892;5804;6897;7414;6628;5953;9493
Paraíba;03ª GRE;Puxinanã;ECIT PLÍNIO LEMOS;5622;6759;581;5884;775;7909;9855;8554;9547;8864;8938;9047;8664;6235;6011;7987;7822;9146
Paraíba;03ª GRE;Puxinanã;EEEM CONEGO ANTONIO GALDINO;9452;9106;8998;7572;5987;7439;5885;5279;5954;8118;7125;8593;6585;5195;655;7618;6817;8577
Paraíba;03ª GRE;Puxinanã;EEEM SEVERIANO PEDRO DO NASCIMENTO;5268;8489;8095;6642;5993;790;9947;9963;530;8632;998;8861;7445;8311;758;8578;5895;7064
Paraíba;03ª GRE;Remígio;ECIT JOSÉ BRONZEADO SOBRINHO;672;8524;8865;8308;5554;7274;8467;8696;9299;5192;744;5391;947;5813;5951;8191;9675;8314
Paraíba;03ª GRE;Remígio;EEEFM DOUTOR CUNHA LIMA;5359;9718;7187;8943;890;9671;868;6695;9451;5152;6068;8849;6565;5286;670;6005;6882;7768
Paraíba;03ª GRE;São Sebastião de Lagoa de Roça;ECI MONSENHOR JOSÉ BORGES;5252;5811;6053;8599;8057;7343;8079;7192;8606;8917;5121;6601;7399;8249;7856;6622;6433;5005
Paraíba;03ª GRE;São Sebastião de Lagoa de Roça;EEEF ELIDIO SOBREIRA;5876;8229;5305;513;7395;815;9843;5884;9955;7566;9149;966;7776;5125;5158;6812;6361;9442
Paraíba;03ª GRE;Serra Redonda;ECIT DOM ADAUTO;995;8757;5758;6733;7647;7232;902;7086;9681;5356;5084;5488;9265;8641;9839;8888;7089;892
Paraíba;03ª GRE;Soledade;ECIT DOUTOR TRAJANO NOBREGA;7897;5621;6939;7289;9854;940;9984;6641;702;8581;6969;8566;9302;6629;8627;6596;556;9785
Paraíba;03ª GRE;Soledade;EEEM PADRE JOSÉ ANTÔNIO MARIA IBIAPINA;7384;9391;9841;7592;5543;880;838;9325;6199;6822;9149;9434;5463;8648;9024;8005;593;5467
Paraíba;04ª GRE;Baraúna;ECI Prefeito Severino Pereira Gomes;5844;7532;6575;6064;6118;7887;5089;6676;6735;5678;6785;9432;8828;9867;9596;7786;9828;6717
Paraíba;04ª GRE;Barra de Santa Rosa;ECIT Jose Luiz Neto;9091;9039;736;6456;8925;8844;5972;5793;5775;6674;5046;7655;9325;5081;6676;7323;6119;518
Paraíba;04ª GRE;Cubati;ECIT Iolanda Tereza Chaves Lima;8451;7214;5804;5097;838;7836;8975;5464;8986;9106;9113;8176;8159;7269;8976;6329;7929;8232
Paraíba;04ª GRE;Cuité;ECI Orlando Venancio dos Santos;582;9953;7573;7045;6329;7877;8773;541;5362;5625;5462;6264;8406;6313;5854;9962;9007;5444
Paraíba;04ª GRE;Cuité;ECI Pedro Henrique da Silva;9218;7469;9779;8413;5111;5069;9701;7224;9775;887;6336;9426;5925;7046;827;8261;7999;9615
