Estado;Regional;Município;Escola;Fluxo;Siave;SAEB;Passe Livre;Pé de Meia;% Freq Escolar;Freq > 90%;% Freq Potencial Abandono;Gestão Democrática;Gestão Democrática.1;Matrícula;Índice Aprov Port;Med < 5 Ciências Nat Tec;Med < 5 Ciências Linguagem;Med < 5 Ciências Humanas;Med < 5 Ciências Técnica;Formação;ENEM
Paraíba;04ª GRE;Cuité;ECIT Jornalista Jose Itamar da Rocha Cândido;7448;898;7778;758;848;8605;5926;6487;9128;676;6243;8703;6536;6396;7114;6952;611;7741
Paraíba;04ª GRE;Cuité;EEEFM Andre Vidal de Negreiros;634;8692;7594;711;918;584;9981;6716;8679;6863;540;6578;9575;8139;9275;7162;8277;5886
Paraíba;04ª GRE;Damião;ECIT Francisco Marques de Melo;6924;855;804;8839;7842;749;8835;7301;6959;8922;5094;5108;5177;5017;699;7638;9954;9277
Paraíba;04ª GRE;Frei Martinho;ECI Prefeito Aguitônio Dantas;6811;7705;522;761;6814;7746;8249;6404;6318;5718;9029;7881;833;693;8721;7595;9993;7772
Paraíba;04ª GRE;Nova Floresta;ECIT José Rolderick de Oliveira;5173;5252;9779;6659;7724;9658;6568;687;8705;7806;858;6939;8821;900;6343;5861;7623;9725
Paraíba;04ª GRE;Nova Palmeira;ECI Antônio Coelho Dantas;8498;9048;790;5736;5697;6497;9049;9206;5035;6847;8617;5489;9096;7654;5883;7472;7734;8776
Paraíba;04ª GRE;Pedra Lavrada;ECI Graciliano Fontini Lordao;5737;5216;6631;6427;9359;7624;6369;8007;8874;7819;5927;8492;7112;6619;9128;6467;9581;7036
Paraíba;04ª GRE;Pedra Lavrada;EEEM Matildes de Melo Buriti;9794;5006;6955;7982;5875;6438;5961;8356;6252;5704;6264;5771;7462;7294;9873;5254;651;762
Paraíba;04ª GRE;Picuí;ECIT Professor Lordão;5021;5887;9029;537;9449;5556;7331;6884;5827;982;9939;885;8398;7759;9673;9996;9221;6314
Paraíba;04ª GRE;Picuí;EEEM Felipe Tiago Gomes;7904;8429;5043;5727;8398;5283;5273;7063;8065;6044;959;5981;8874;8267;9434;6038;8319;9769
Paraíba;04ª GRE;Picuí;EEEM Severino Gregorio Dantas;969;7252;6383;6722;9212;7215;9741;5605;9912;5602;9013;8392;747;8021;8758;5713;7555;869
Paraíba;04ª GRE;São Vicente do Seridó;ECIT Cicero dos Anjos;9161;6468;7858;7457;9707;8499;5122;8747;9335;9983;8573;6255;9309;6193;5201;8641;5923;9501
Paraíba;04ª GRE;São Vicente do Seridó;EEEF Inacio Claudino;5753;6268;6179;7832;6413;6988;8108;7524;8634;8903;9889;501;6799;6208;6042;8842;8626;6133
Paraíba;04ª GRE;Sossêgo;ECI Jose Vitorino de Medeiros;8535;6348;784;955;8256;8566;7453;6392;6852;5686;7546;7663;5547;7252;8871;9552;548;5635
Paraíba;05ª GRE;Amparo;ECI de Amparo;855;5829;5219;9397;5899;9791;5935;7897;7907;9133;9442;5658;7223;5469;8398;5059;5178;7926
Paraíba;05ª GRE;Camalaú;ECIT Pedro Bezerra Filho;578;7924;9026;6043;6067;6498;5812;7783;9053;5777;5693;8046;8128;655;9005;7064;8827;8097
Paraíba;05ª GRE;Caraúbas;ECI Cel Serveliano de Farias Castro;9577;7343;5056;5161;8619;9348;8376;5194;9193;6549;5764;6336;6267;9633;8537;5697;6424;7391
Paraíba;05ª GRE;Congo;ECIT Manoel Alves Campos;5734;9777;9045;7436;5017;9858;8097;6511;7162;7558;7361;5939;547;7998;7891;6998;5079;6714
Paraíba;05ª GRE;Coxixola;ECI  Manoel Honorato Sobrinho;5955;6633;7783;9261;8514;9777;5523;8967;6306;5976;7675;6056;8832;6873;9501;6608;6637;5055
Paraíba;05ª GRE;Gurjão;ECIT Juarez Maracajá;8603;6737;8043;5316;8135;6904;5068;6852;6713;5583;8719;7931;8029;7719;7981;8142;5216;9006
Paraíba;05ª GRE;Livramento;ECIT João Lelys;5227;7663;9686;6945;9561;952;7678;8886;5545;6745;8519;7684;7927;6189;6842;7013;5087;7205
Paraíba;05ª GRE;Monteiro;ECIT José Leite de Souza;7804;8483;8489;8227;5358;9424;6335;690;8031;7622;7671;6255;960;5864;5642;8111;8653;5343
Paraíba;05ª GRE;Monteiro;EEEFM Miguel Santa Cruz;5023;5963;9667;8819;6657;5137;6815;9207;6536;7825;7359;8692;5489;8179;578;5487;7474;8515
Paraíba;05ª GRE;Monteiro;EEEM Bento Tenório de Sousa;6064;8407;8749;9386;8104;9199;869;6222;814;5766;8088;5718;8163;8763;6226;5398;7672;7442
Paraíba;05ª GRE;Monteiro;EEEM João de Oliveira Chaves;7153;9475;7307;693;5188;9003;7475;8626;6857;9897;6355;5089;5715;8474;726;6228;9652;5112
Paraíba;05ª GRE;Ouro Velho;ECI Nossa Senhora das Graças;8503;810;8785;7917;7882;8476;9831;6296;7192;5011;5116;6004;6619;5258;5215;8224;8671;9215
Paraíba;05ª GRE;Parari;ECI Jairo Aires Caluête;9708;8871;9693;9469;8924;9517;9243;6758;9064;9799;7018;5418;5114;9004;6152;6178;9196;6283
Paraíba;05ª GRE;Prata;ECIT Francisco de Assis Gonzaga;6598;5189;6916;5926;5984;7139;6656;5124;5096;8397;615;6623;9811;9784;7767;6581;8833;5004
Paraíba;05ª GRE;Santo André;ECIT Profª Neir Alves Porto;5642;5698;5532;651;5809;8117;848;6284;7829;7359;5828;6667;5162;5113;9983;6877;6303;6543
Paraíba;05ª GRE;São João do Cariri;ECIT Jornalista José Leal Ramos;9318;605;8791;8084;5644;9898;9127;8705;8119;8858;6074;7232;8675;7828;7515;5378;9875;5107
Paraíba;05ª GRE;São João do Cariri;EEEF Severino Medeiros Ramos;7493;7165;7308;6634;9381;7103;7848;9755;9378;7028;8274;7506;6252;9441;7781;744;9846;9866
Paraíba;05ª GRE;São João do Tigre;ECI Mário Oliveira Chaves;8434;9887;9661;9524;5921;8328;6117;5801;9084;7268;9999;6456;6798;6646;6414;9194;6616;8273
Paraíba;05ª GRE;São José dos Cordeiros;ECI Bartolomeu Maracajá;9434;886;5486;6171;5612;8619;8963;9657;642;6313;8071;9901;6032;5871;5515;6064;6159;8081
Paraíba;05ª GRE;São Sebastião do Umbuzeiro;ECI Malaquias Batista Feitosa;6532;6543;632;5495;5826;6176;5286;5355;6321;7039;853;883;802;6502;610;5029;8482;768
Paraíba;05ª GRE;Serra Branca;ECIT Inácio Antonino;9312;7628;596;9927;5256;5089;8299;6922;9279;5826;8258;7685;6914;7168;7875;7005;5453;9461
Paraíba;05ª GRE;Serra Branca;EEEFM Maria Balbina Pereira;7802;9843;911;529;7084;6201;7203;6005;8249;7962;9905;7479;7349;690;637;9416;5409;9012
Paraíba;05ª GRE;Serra Branca;EEEF Vasconcelos Brandão;7016;9166;522;502;956;7865;5194;8169;758;7155;5696;635;7712;6868;6835;7616;9964;8858
Paraíba;05ª GRE;Serra Branca;EEEM Senador José Gaudêncio;5647;9683;9054;9051;7264;6721;5548;8598;9071;6205;5966;7338;7005;5298;7213;7546;9357;5724
Paraíba;05ª GRE;Sumé;ECIT José Gonçalves de Queiroz;9337;5184;6702;8988;858;6495;7837;6094;6537;6579;8065;7491;5579;9389;9996;6732;8217;8192
Paraíba;05ª GRE;Zabelê;ECI Profª Maria Celeste do Nascimento;5759;891;5513;5195;9581;8325;8896;5331;8713;7749;7915;8564;5144;5304;763;5879;8919;8868
Paraíba;06ª GRE;Areia de Baraúnas;EEEFM Clovis Satiro;8673;9008;9911;9783;5097;8021;8519;513;6251;9303;9589;8523;9511;8761;642;9068;6007;9033
Paraíba;06ª GRE;Assunção;EECI  Joao Rogerio Dias Toledo;5435;9964;6264;5068;9238;5146;7256;6063;838;8199;9378;5676;9911;987;7903;6568;8566;7453
Paraíba;06ª GRE;Cacimba de Areia;Escola Cidadã Integral Estadual De Ensino Médio Aldo Satiro Xavier;6845;8747;8423;7624;5518;9186;6869;9596;9237;7335;7914;8241;9765;5125;9507;596;5859;7321
Paraíba;06ª GRE;Cacimbas;ECIT Estadual Pedro Terto da Cunha;8684;7494;9672;8384;5852;6765;9801;8603;7887;6847;814;9486;8476;9994;765;5826;5357;6849
Paraíba;06ª GRE;Catingueira;Ecit Inacio da Catingueira;5356;7403;677;9198;6946;6145;9116;7965;6673;6726;9019;9919;513;9884;9573;5578;7917;8972
Paraíba;06ª GRE;Desterro;Eci Gertrudes Leite;7625;8799;5315;524;7575;6644;9609;9195;998;6636;6581;9349;9292;944;9571;5561;7408;6587
Paraíba;06ª GRE;Desterro;EEEF Silveira Dantas;7863;979;8671;8229;6078;9221;543;7024;8778;6034;9288;5131;5595;5171;9349;8061;6054;8813
Paraíba;06ª GRE;Emas;ECIT de Ensino Fundamental e Médio Profª Margarida Remigio Loureiro;5613;745;9014;8749;611;6475;9319;5257;5032;600;8151;6422;6146;7774;5315;8782;9923;9286
Paraíba;06ª GRE;Juazeirinho;EECIT Deputado Genival Matias;5856;6177;8671;9739;9895;8264;6276;906;8075;7249;8374;9987;8887;9307;7216;6192;9303;6581
Paraíba;06ª GRE;Juazeirinho;EEEFM Deputado Pedro Pascoal de Oliveira;8488;7347;8629;6451;8329;7979;9086;7376;729;5981;5337;808;8885;5355;8944;7039;7725;5256
Paraíba;06ª GRE;Junco do Seridó;ECIT Ezequiel Fernandes;6479;8164;9854;9585;5799;7031;8289;8037;5975;931;7685;8843;6368;9465;8234;6219;7132;5979
Paraíba;06ª GRE;Mãe d'Água;EEEFM Francisco Romano da Silveira;5485;7795;7602;9557;9078;5011;7707;6385;6821;6615;8049;8642;9539;9953;8407;589;6293;9313
Paraíba;06ª GRE;Malta;Ecit Doutor Antonio Fernandes Medeiros;8759;7783;9007;679;7775;545;5494;5015;6193;6262;7175;9319;9255;6809;7212;605;994;7913
Paraíba;06ª GRE;Maturéia;E.C.I.E.E.M. Antônio Moacir Dantas Cavalcanti;7663;861;8572;5687;5806;7105;7076;540;8347;5504;8465;5661;668;8756;9785;9188;6147;9308
Paraíba;06ª GRE;Passagem;EEEM Conego Machado;8482;9933;6513;5719;5598;9974;7625;8026;7049;6623;9606;8681;8913;5711;9633;682;6215;759
Paraíba;06ª GRE;Patos;Eci Auzenir Lacerda;9444;859;748;5386;5819;9467;8232;7949;6233;6975;5655;7823;8592;5303;8969;8248;6451;6696
Paraíba;06ª GRE;Patos;Eci Doutor Dionísio da Costa;7435;6462;5066;7845;7348;8075;594;9927;814;7127;7657;6558;582;7044;8334;7179;6709;5235
Paraíba;06ª GRE;Patos;Eci Estadual de Ensino Fundamental e Médio Monsenhor Manoel Vieira;8462;9382;7412;7811;7714;9684;9932;8255;9095;8915;7471;7754;8178;5337;7028;6443;657;9254
Paraíba;06ª GRE;Patos;Ecit Lynaldo Cavalcanti de Albuquerque;7562;506;6591;6901;7025;5812;9007;5558;8477;9041;8243;7809;921;9814;670;5017;5042;6406
Paraíba;06ª GRE;Patos;EEEF Coriolano de Medeiros;8662;579;6695;9659;6651;5225;5982;6167;6558;6988;6808;6708;8161;9196;5341;8766;9297;5655
Paraíba;06ª GRE;Patos;EEEFM Antonia Araujo;5315;6611;8474;8702;8778;6931;7566;9851;9533;5657;5547;7969;6084;529;566;8353;5214;7698
Paraíba;06ª GRE;Patos;EEEFM Lucia Wanderley de Freitas;9535;7252;7427;6274;5938;593;9751;8908;7743;937;8112;8169;5768;7728;9352;6781;6993;5867
Paraíba;06ª GRE;Patos;EEEFM Professor Jose Gomes Alves;5912;8746;8866;5484;8439;5538;835;8452;8023;5906;6426;7197;6615;9192;6953;5228;6066;5777
Paraíba;06ª GRE;Patos;EEEF Profa Maria Nunes;8935;8753;6891;9196;825;6132;7065;9783;9698;9878;9867;8786;7961;6458;7038;7208;9439;8335
Paraíba;06ª GRE;Patos;EEEF Rio Branco;9224;5211;6091;9181;5511;7869;966;7989;7437;6519;714;9621;5955;9648;7829;5441;6272;8229
Paraíba;06ª GRE;Patos;Ene D Expedito e de Oliveira;9005;836;6462;649;7002;8401;9582;5829;572;9069;7466;6756;7808;5528;6209;5974;502;8691
Paraíba;06ª GRE;Quixaba;EEEFM Herculano Pereira;8579;955;9516;6763;6694;8771;614;7215;7801;6432;9191;7154;7377;7988;7731;9159;9005;7123
Paraíba;06ª GRE;Salgadinho;EEEM Fenelon Nobrega;6157;6308;678;5762;8368;7476;8734;9413;8776;8882;8876;579;5671;9498;6636;7972;9277;6689
Paraíba;06ª GRE;Santa Luzia;Eci EEF Coelho Lisboa;7283;7189;6518;6688;6513;8165;9347;8948;8373;9089;9612;9256;9804;5694;7909;5817;9943;931
Paraíba;06ª GRE;Santa Luzia;Ecite Padre Jeronimo Lauwen;9916;5495;9933;7003;7354;6582;6518;5252;6826;9208;6597;9933;5162;7666;9829;6414;6658;954
Paraíba;06ª GRE;Santa Luzia;EEEFM Arlindo Bento de Morais;7154;6652;773;917;935;5601;9501;5011;7007;6893;7449;9001;8442;5488;5559;5739;7898;5594
Paraíba;06ª GRE;Santa Teresinha;EEEFM Professor Joao Noberto;6313;5718;8248;6955;5856;8869;7432;9839;8426;5164;6948;5515;7521;9626;8776;9918;884;6571
Paraíba;06ª GRE;São José de Espinharas;EEEFM Jose Americo de Almeida;6432;6403;710;6912;9474;876;715;5242;9982;9259;7617;5002;687;9914;8146;5961;661;5051
Paraíba;06ª GRE;São José do Bonfim;Eci EEM Maria de Lourdes Meira;6622;651;9542;5809;6644;8684;9295;8025;9327;7831;6726;6326;5438;9726;5431;7954;755;6918
Paraíba;06ª GRE;São José do Sabugi;EEEFM Olavo Bilac;7273;6287;9131;7503;545;9469;6938;918;8264;6515;6405;5241;5599;5264;9862;9096;5238;7145
Paraíba;06ª GRE;São Mamede;EEEFM Napoleao Abdon da Nobrega;9281;8464;6497;595;5973;7689;8459;7558;5616;7809;8004;8771;7176;8696;7557;5074;9832;942
Paraíba;06ª GRE;São Mamede;Escola Cidadã Integral Técnica Estadual Seráfico Nóbrega;7117;7968;7284;7655;9538;6804;7724;5382;5769;8379;5261;7194;8653;8696;7373;6231;9052;9796
Paraíba;06ª GRE;Taperoá;EECIT  Melquiades Vilar;5104;6593;5762;7447;6904;6897;7749;8712;8727;939;5229;691;5431;6716;9928;7735;5211;7444
Paraíba;06ª GRE;Taperoá;EEEFM Felix Daltro;7097;5491;5942;925;5672;6634;8395;9201;9776;8126;6304;6717;9838;5412;5659;5074;8883;8391
Paraíba;06ª GRE;Teixeira;Ecit Sebastiao Guedes da Silva;6544;7235;745;6332;5716;9726;8762;6421;6165;5464;7518;5622;7705;9251;7584;5136;5322;6151
Paraíba;06ª GRE;Teixeira;EEEFM Dr Manoel Dantas;8892;6009;6139;7541;6488;7657;524;8793;8355;7167;9583;8634;9408;7079;9764;9969;7923;9511
Paraíba;06ª GRE;Tenório;ECI Maria Lidia Rangel;676;8241;9017;7607;6262;8559;6491;9161;5022;9932;7922;9801;864;628;9723;8068;9039;5859
Paraíba;06ª GRE;Várzea;ECIEEM Odilon de Figueiredo;8279;8215;9345;5923;7008;7675;5724;6214;8594;7146;8381;8589;9238;5725;8887;6638;634;5182
Paraíba;07ª GRE;Aguiar;Eci EEM Agenor Mendes Pedrosa;6432;5243;5075;7196;6357;9843;5577;8354;9582;645;9834;6881;9684;5494;7112;8081;916;707
Paraíba;07ª GRE;Boa Ventura;Eci EEM João Cavalcante Sula;6571;7525;9055;9849;8326;9059;8568;915;7891;6708;7438;6376;7237;8681;5249;5444;5949;5465
Paraíba;07ª GRE;Conceição;Ecite Maestro Jose Siqueira;6912;9959;7771;5487;9278;8663;6814;6883;6123;9068;7013;6705;7458;7396;8928;9888;9241;7221
Paraíba;07ª GRE;Conceição;EEEF Calula Leite;7352;9516;6325;9897;7985;6936;9609;9648;6823;6279;6702;9107;7545;6798;8066;9695;7251;820
Paraíba;07ª GRE;Conceição;EEEF Jose Leite;8739;5773;9894;956;980;8837;9324;9898;6487;847;8301;5881;5897;5536;8934;5683;5219;6575
Paraíba;07ª GRE;Conceição;EEEF Nossa Senhora de Fatima;8518;5632;8237;929;885;7003;5721;5401;5143;6892;8803;720;7717;8487;8981;7356;8768;6123
Paraíba;07ª GRE;Coremas;Ecit Nobel Vita;8981;5649;8793;8434;8359;6889;9229;9977;7856;8365;7157;8578;6398;7157;8084;514;846;5176
Paraíba;07ª GRE;Coremas;EEEF Ministro Carlos Luiz de Araujo;7106;9773;7416;9942;5195;9659;5569;9916;7695;7892;7972;5847;8816;5963;5724;6409;716;7306
Paraíba;07ª GRE;Curral Velho;ECIEEM CORONEL ZUZA LACERDA;8605;9263;6906;7557;7588;8356;8432;8025;9076;9385;9678;7494;6038;946;7565;5359;8211;9163
Paraíba;07ª GRE;Diamante;Ecit Professora Adilina de Souza Diniz;5974;7634;9314;9785;6033;7668;7035;6355;9118;9947;924;5233;7138;5975;7818;7105;7858;9857
Paraíba;07ª GRE;Diamante;EEEF Dr Ernesto de Sousa Diniz;979;5736;9368;8557;9574;9353;873;9388;7225;8267;9554;6448;5567;8924;5513;6687;9818;7036
Paraíba;07ª GRE;Diamante;EEEF Joana Abilio Pegado;6198;6566;6956;9236;5884;8292;6885;9285;691;6095;8566;9624;7331;6938;8366;5388;9509;6156
Paraíba;07ª GRE;Ibiara;ECIEEM Padre Manoel Otaviano;5078;688;7122;9186;8918;6742;6552;6575;7414;8941;6057;8276;8113;5241;9062;5371;7503;9858
Paraíba;07ª GRE;Ibiara;EEEF Franca Leite;9176;7394;6592;743;5363;9803;9839;9116;9348;5165;9931;7202;7212;7864;9775;5327;809;9121
Paraíba;07ª GRE;Igaracy;Eci Joselita Brasileiro;908;7611;7104;8068;8218;6363;732;9747;7666;7785;9406;9284;9227;9719;7507;9855;5748;5411
Paraíba;07ª GRE;Itaporanga;Eci Francelino de Alencar Neves;9401;7997;5501;506;6125;7533;9861;9652;9991;850;7652;9981;8375;9911;6777;8592;8087;6207
Paraíba;07ª GRE;Itaporanga;Ecit Itaporanga;6235;7612;5925;6848;9199;5219;913;7266;9921;9334;7106;6393;6723;7776;8722;6945;7859;543
Paraíba;07ª GRE;Itaporanga;EEEF SIMEÃO LEAL ;9457;8168;5935;6759;8019;7995;7372;5374;5982;5034;8911;6353;6818;9661;8311;9364;9925;8369
Paraíba;07ª GRE;Itaporanga;EEEM ADALGISA TEODULO DA FONSÊCA ;6441;8085;817;7706;8941;5194;752;8792;9067;5346;7095;9666;9782;9541;8212;6325;520;7513
Paraíba;07ª GRE;Nova Olinda;ECIT Joao Leite Neto;8197;8711;7873;7328;5965;6497;8361;9718;7065;8199;9232;8296;5883;6131;9353;955;8922;7422
Paraíba;07ª GRE;Olho d'Água;Eci EEM Antônio Avelino de Almeida;5224;7858;8954;9802;7162;6634;6886;6973;582;9468;7403;726;6128;9055;9592;9569;8073;9567
Paraíba;07ª GRE;Olho d'Água;EEEF Conego Manoel Otaviano;5423;5826;7635;7664;9541;6099;6531;7417;7664;6658;6753;635;8341;5599;9069;8944;9921;7463
Paraíba;07ª GRE;Pedra Branca;Eci EEM João de Sousa Primo;8561;8174;5107;7245;904;6293;7678;9879;9794;8767;801;5426;649;7271;9723;5533;5908;686
Paraíba;07ª GRE;Piancó;EEEIEF Ademar Leite;8704;7559;7126;607;5329;9941;6859;7065;8651;7398;7587;918;841;6332;9124;7928;9973;5143
Paraíba;07ª GRE;Piancó;ESCOLA CIDADÃ INTEGRAL E TECNICA ESTADUAL SANTO ANTONIO;7129;7866;7648;8281;7452;5024;5896;8353;6898;9009;9766;9693;6023;5856;8028;9997;7249;530
Paraíba;07ª GRE;Santa Inês;ESCOLA CIDADÃ INTEGRAL ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO ENÉAS LEITE;7864;7993;8566;5582;9099;6815;5836;8947;626;6014;9649;6221;5901;6098;8527;7996;8449;9896
Paraíba;07ª GRE;Santana de Mangueira;Ecit EEFM Presidente Kenedy;6269;8751;9533;7527;8182;8142;6985;8263;8242;6802;9485;592;8014;6038;5447;7689;7778;5395
Paraíba;07ª GRE;Santana dos Garrotes;Eci EEM Doutor Felizardo Leite;5454;7088;6001;915;950;9591;6447;9113;7147;5729;6566;6471;916;8441;5349;9384;8865;5223
Paraíba;07ª GRE;São José de Caiana;EEEFM OTAVIANO L DA SILVA;8975;6295;6064;5263;6019;5905;8617;5836;7575;9763;6307;5829;9157;8309;8966;8775;6986;7927
Paraíba;07ª GRE;Serra Grande;EEEFM Prof Josefa Justino Gomes;8217;7181;9381;9862;8909;6885;8613;8333;8024;9599;9823;7661;5134;7522;5057;8118;669;7922
Paraíba;08ª GRE;Belém do Brejo do Cruz;ECI NOSSA SENHORA DA CONCEIÇÃO;9345;6455;7938;7294;901;7632;6584;6852;588;7996;5406;9501;789;5665;5702;9543;738;7315
Paraíba;08ª GRE;Belém do Brejo do Cruz;EEEFM AMERICO MAIA;8708;9617;8506;6588;6737;7403;7676;802;9714;6562;7689;8094;6394;8893;8007;9481;8872;9163
Paraíba;08ª GRE;Bom Sucesso;ECIT PADRE ARISTIDES;962;9028;9114;768;7655;8776;7351;7228;9967;825;9609;8056;9769;6464;564;7108;5983;7187
Paraíba;08ª GRE;Bom Sucesso;EEEM DOUTOR JOSÉ PAZ DE LIMA;7449;6958;7492;9377;8884;842;6702;7625;7706;6973;9908;8687;6847;610;9412;7026;7647;9117
Paraíba;08ª GRE;Brejo do Cruz;ECIT PROFESSOR JOSÉ OLÍMPIO MAIA;8869;9578;5914;6676;7741;6544;5677;7706;5835;8245;784;7786;7468;793;6007;9419;6758;9355
Paraíba;08ª GRE;Brejo do Cruz;EEEM ANTONIO GOMES;9658;898;7766;9524;7739;8824;9434;9658;8852;7388;736;6037;598;5876;7496;5498;995;8651
Paraíba;08ª GRE;Brejo dos Santos;ECI PROFESSORA DIVA GUEDES DE ARAUJO;797;7048;5274;7904;5642;7868;6253;5374;7089;8709;7157;8824;9953;6216;7517;5762;5505;6058
