Estado;Regional;Município;Escola;Fluxo;Siave;SAEB;Passe Livre;Pé de Meia;% Freq Escolar;Freq > 90%;% Freq Potencial Abandono;Gestão Democrática;Gestão Democrática.1;Matrícula;Índice Aprov Port;Med < 5 Ciências Nat Tec;Med < 5 Ciências Linguagem;Med < 5 Ciências Humanas;Med < 5 Ciências Técnica;Formação;ENEM
Paraíba;08ª GRE;Catolé do Rocha;ECI JOÃO SUASSUNA;8497;9642;5284;9917;9316;6948;9573;8561;5179;6242;8898;5144;8716;7966;7643;7752;8923;7113
Paraíba;08ª GRE;Catolé do Rocha;ECIT OBDULIA DANTAS;820;5622;6855;6381;7588;722;7859;9034;641;5422;9778;6009;6786;9053;8572;7447;9678;8446
Paraíba;08ª GRE;Catolé do Rocha;EEEF FABIO MARIZ MAIA;882;5642;7434;8877;7464;6372;8175;7282;528;7136;742;804;6243;6689;9184;5677;5657;6403
Paraíba;08ª GRE;Catolé do Rocha;EEEF JOAQUIM VALDEVINO DE LIMA;5818;7695;5772;8456;6829;538;9721;7749;7569;8408;7596;6085;9398;9036;569;5136;8389;6012
Paraíba;08ª GRE;Catolé do Rocha;EEEF JOSÉ DE SÁ CAVALCANTE;5313;5083;5549;6839;6101;6094;6847;9826;6275;8509;6985;7101;5679;5563;5123;5875;8132;8565
Paraíba;08ª GRE;Catolé do Rocha;EEEF SERGINA LAURA DANTAS;6676;6792;5076;6226;6034;9511;5748;8272;9947;9639;6157;9414;6119;6926;9767;8083;7033;501
Paraíba;08ª GRE;Catolé do Rocha;EEEM ESC AGROTECNICA DO CAJUEIRO CAMPUS IV - UEPB;5834;9482;5805;8421;6108;8145;8852;6291;5147;9981;7559;7265;8069;9082;926;6655;802;595
Paraíba;08ª GRE;Jericó;ECI FRANCISCO MAIA;6249;859;6615;5252;6844;5634;7646;7848;8156;9484;8024;7191;8365;5971;7827;8372;5951;8667
Paraíba;08ª GRE;Lagoa;ECI FREI BRUNO;9065;5797;991;9606;6802;9321;7038;6731;7712;6887;6747;8464;6048;5464;6951;5845;6589;8284
Paraíba;08ª GRE;Lagoa;EEEFM MONSENHOR VALERIANO PEREIRA;5039;8465;8008;645;6721;8684;5491;6421;8891;6689;7483;5257;862;6698;9975;5394;6632;5655
Paraíba;08ª GRE;Mato Grosso;ECI JOSÉ SERAFIM DE LIMA;8163;8594;6668;5909;8031;866;6105;9742;6038;6176;5941;5425;9575;5096;5771;8965;6323;9618
Paraíba;08ª GRE;Riacho dos Cavalos;ECIT DANIEL CARNEIRO;6552;9116;644;9225;6755;744;6663;5165;7017;7749;8881;5091;8957;9624;6314;5884;9281;694
Paraíba;08ª GRE;São Bento;ECIT DE SÃO BENTO;5597;8848;5097;6435;607;5076;8012;5402;8684;8839;7365;7289;6832;5124;5802;8089;9523;6004
Paraíba;08ª GRE;São Bento;EEEM JOAO SILVEIRA GUIMARAES;7133;6372;6788;9191;7534;8489;9751;8949;7499;6576;9578;6823;7323;8591;8015;6891;9032;5225
Paraíba;08ª GRE;São José do Brejo do Cruz;ECI OLIVIA SARAIVA MAIA;9558;9116;8722;5831;9779;6175;9969;7559;9298;8874;9171;7928;9691;883;6248;6436;7317;8973
Paraíba;09ª GRE;Bernardino Batista;EEEFM Nelson Batista Alves;5354;5216;7237;9947;5129;6774;9176;7923;5536;8431;503;7006;7702;7442;5136;618;5666;7403
Paraíba;09ª GRE;Bom Jesus;EEEFM Prof Joaquim Umbelino;8067;9633;8088;5884;7975;6853;9917;6476;9291;8273;9373;6233;515;6353;8792;9875;5751;5655
Paraíba;09ª GRE;Bonito de Santa Fé;Ecit Monsenhor Morais;6412;7192;5105;9822;6781;9481;8315;6588;5836;7629;6148;5473;7176;7911;925;6187;8833;6548
Paraíba;09ª GRE;Bonito de Santa Fé;EEEF Joaquim Nabuco;7368;5035;7025;8712;7792;7274;6943;904;6451;9035;6117;6005;8482;6833;5014;6856;9985;8316
Paraíba;09ª GRE;Cachoeira dos Índios;Eci EEFM Professor Adalberto de Sousa Oliveira;9689;8548;7905;5891;7444;7811;7444;5194;651;5726;9898;9938;5096;5811;9837;7168;5127;8972
Paraíba;09ª GRE;Cajazeiras;Eci Professor Crispim Coelho;6797;6563;9079;7437;9621;6883;9527;762;7902;6208;8833;8097;9223;7577;8959;6113;921;6614
Paraíba;09ª GRE;Cajazeiras;ECIT Cristiano Cartaxo;7822;8016;603;655;7703;525;5223;6328;5863;5318;9857;6211;9316;8452;9338;962;7674;873
Paraíba;09ª GRE;Cajazeiras;ECIT PROFESSORA NICEA CLAUDINO PINHEIRO;6903;6958;9263;7832;9217;5257;6541;7812;5191;5069;8678;7642;8374;5463;6456;9573;7375;7977
Paraíba;09ª GRE;Cajazeiras;EEEF Dom Moises Coelho;5212;8223;5734;5922;7891;5314;6741;5408;5866;6735;7503;6944;600;8355;5966;9668;575;5259
Paraíba;09ª GRE;Cajazeiras;EEEFM Ariano Vilar Suassuna;8709;8661;6404;6504;7004;9717;8123;9375;9699;9816;5111;9234;8266;9013;8078;7049;9969;9483
Paraíba;09ª GRE;Cajazeiras;EEEFM MONSENHOR CONSTANTINO VIEIRA;5378;9566;9832;5057;5444;7256;6459;5221;810;9354;6437;8446;8969;9168;7979;6337;5463;9768
Paraíba;09ª GRE;Cajazeiras;EEEF MONSENHOR JOAO MILANES;7451;5197;927;8057;5679;829;8068;7629;5164;6419;8122;9017;8611;6424;869;7428;7476;9543
Paraíba;09ª GRE;Cajazeiras;EEEFM PROFESSOR MANOEL MANGUEIRA LIMA;6797;6068;5106;8803;5724;8512;5337;9325;6201;6806;6777;603;6722;970;6235;9735;6122;9717
Paraíba;09ª GRE;Cajazeiras;Esc Profissional Monte Carmelo;872;6684;6385;9769;8848;5671;7439;8216;5423;6031;811;9132;7716;8636;9561;9286;5186;6515
Paraíba;09ª GRE;Carrapateira;ECI JOEL PEREIRA DA SILVA;6656;7003;661;7846;5756;7768;9705;5393;9486;8149;8103;9408;9694;7031;8746;5157;8854;914
Paraíba;09ª GRE;Carrapateira;EEEIF de Ave Maria;5517;9988;9732;838;7145;7411;5476;9981;6157;6503;7629;8856;6911;7326;9737;9242;5427;9797
Paraíba;09ª GRE;Joca Claudino;ECI SAO JOSE OPERARIO;9835;8144;8115;6818;9937;8543;5301;7039;999;7817;5002;8226;8946;7063;9693;8936;7554;5167
Paraíba;09ª GRE;Monte Horebe;ECIEEFM Bonifácio Saraiva de Moura;8691;5737;8134;8685;7012;5466;9344;7306;6961;599;6039;5345;9818;9962;6178;7612;6184;5727
Paraíba;09ª GRE;Poço Dantas;ECI JOSE NILSON SANTIAGO;508;913;7415;7569;6704;5203;6613;5983;8577;9035;8943;8149;7991;5176;7732;583;8894;5306
Paraíba;09ª GRE;Poço de José de Moura;ECIT PROFESSORA FRANCISCA FONSECA MATIAS;6935;5292;5198;734;9462;6318;5861;5056;7048;5835;9949;6293;7461;5264;7866;9122;609;8245
Paraíba;09ª GRE;Santa Helena;Eci Elaine Soares Brasileiro;9169;9583;8436;5628;9344;9363;8459;8609;6115;581;9837;9143;9921;6566;9778;7443;5251;8468
Paraíba;09ª GRE;Santa Helena;EEEFM Prof Jose Bento;6869;6227;7424;897;5756;6824;6163;8008;8339;975;9965;8365;7638;7012;9483;9432;8991;9524
Paraíba;09ª GRE;São João do Rio do Peixe;ECIT Coronel Jacob Guilherme Frantz;9302;8406;9147;9348;8881;7307;7926;5662;6857;6055;6769;6871;6177;621;8486;9269;9744;9103
Paraíba;09ª GRE;São João do Rio do Peixe;EEEF de Bandarra;7682;799;7312;9195;6272;8451;8848;9589;6015;6016;7305;6197;6993;9496;9012;5261;5766;5037
Paraíba;09ª GRE;São João do Rio do Peixe;EEEFM Ministro José Américo de Almeida ;8922;8656;9508;5128;827;868;8457;5789;5555;6182;8823;664;7522;9982;6477;8021;5353;7455
Paraíba;09ª GRE;São José de Piranhas;Ecit Prefeito Joaquim Lacerda Leite;9645;6888;6836;7628;756;8945;7672;8213;5169;9099;7007;5486;6862;9465;7422;9669;9297;8867
Paraíba;09ª GRE;São José de Piranhas;E EST DE CURSO NORMAL EM NIVEL MEDIO SAO JOSE;8795;5054;9179;5206;9678;7891;9864;6025;7424;9475;8379;9984;7834;7275;9017;7067;961;7495
Paraíba;09ª GRE;Triunfo;Eci EEM Bernardino Jose Batista;8838;5708;9695;5532;9543;5987;506;5296;8337;5025;6656;870;5093;5713;9509;8878;8539;9443
Paraíba;09ª GRE;Triunfo;EEEF Antonio Francisco Duarte;9312;5229;5107;6092;6729;6151;726;5431;6592;9661;8511;9727;8895;7958;7736;5976;8055;9791
Paraíba;09ª GRE;Uiraúna;Ecit Doutor Jose Duarte Filho;8279;6001;7737;9127;5282;9493;9262;7041;8378;6607;9504;5029;546;880;6225;5869;5467;6681
Paraíba;09ª GRE;Uiraúna;EEEF Ernani Satiro;7621;8169;5433;5256;5414;5985;5272;6693;6339;702;763;9329;8006;7113;8071;5682;7729;7011
Paraíba;09ª GRE;Uiraúna;EEEFM Jovelina Gomes;7336;866;7544;8806;6323;6673;6759;6097;6635;8225;8406;8922;5507;8818;582;5812;7636;8543
Paraíba;09ª GRE;Uiraúna;EEEF Mons Constantino Vieira;7483;7292;7799;7513;597;7214;5639;9063;838;8183;8418;6405;7866;7664;9035;5492;5508;6346
Paraíba;10ª GRE;Aparecida;ECIT Doutor Jose Gadelha;9361;9532;587;6681;6109;649;8804;9808;5545;6455;9668;554;5118;9113;7613;5083;5946;7236
Paraíba;10ª GRE;Lastro;ECI Nestorina Abrantes;8391;9994;6604;7322;5601;6548;6959;8781;6164;7009;6338;6537;6969;5743;9315;9179;9424;5699
Paraíba;10ª GRE;Marizópolis;ECIT Estadual Doutor Silva Mariz;5546;8642;9182;7328;5781;8506;9779;5006;886;8929;6538;9293;5254;5537;6524;9554;7019;9359
Paraíba;10ª GRE;Nazarezinho;ECI Francisco Augusto Campos;707;7648;5526;8125;8363;6659;6039;9337;8016;8398;7196;7695;9124;642;5694;7177;8775;941
Paraíba;10ª GRE;Nazarezinho;EEEF Manoel Mendes;7583;7728;7939;7613;7895;6904;7091;9033;7911;652;7338;6669;5777;5591;6773;8872;8532;8293
Paraíba;10ª GRE;Santa Cruz;ECIT Valdemiro Wanderley de Oliveira;9822;9319;9341;6681;503;7297;8426;9079;5115;5699;7829;5133;7297;7894;9544;6435;5114;7677
Paraíba;10ª GRE;Santa Cruz;EEEF Professor Nestor Antunes;8733;6708;7224;5436;5701;7168;733;8147;853;9923;8849;8126;8138;6597;6086;9189;7359;5065
Paraíba;10ª GRE;São Francisco;ECI Dorgival Silveira;5397;8829;9709;8735;966;6358;6693;943;5306;794;8956;944;6609;6139;5927;9359;6615;5729
Paraíba;10ª GRE;São José da Lagoa Tapada;ECI Antonio Gregorio de Lacerda;5045;8758;9401;6699;6822;6082;9454;8966;8521;6601;9822;8461;5525;6642;9955;8002;9614;7328
Paraíba;10ª GRE;Sousa;ECIT Estadual Chiquinho Cartaxo;8364;7656;5857;5755;5392;8726;5914;8197;5451;8188;8973;5663;8216;7021;6985;9926;5429;9951
Paraíba;10ª GRE;Sousa;ECIT Mestre Julio Sarmento;8562;7479;8739;5457;974;9205;7198;6827;7799;7735;8611;8145;5197;982;696;7288;9123;7409
Paraíba;10ª GRE;Sousa;EEEF Batista Leite;9535;6954;7588;5245;7423;5419;8971;9242;5521;8708;7031;9736;9225;5738;8799;8341;5197;8854
Paraíba;10ª GRE;Sousa;EEEF Bento Freire;6527;718;6616;8397;9379;8471;6987;6876;9928;6676;5095;6098;6984;6091;5479;5098;5726;793
Paraíba;10ª GRE;Sousa;EEEF de Demonstracao de Sousa;5486;8838;9747;5826;8004;5879;9814;7152;7669;7871;6003;5836;599;8185;532;8182;955;6775
Paraíba;10ª GRE;Sousa;EEEF Jaime Meira Fontes;6107;7186;7934;6712;9149;6776;5152;7793;5387;5859;6325;5756;8043;9081;7149;6342;9502;649
Paraíba;10ª GRE;Sousa;EEEFM Andre Gadelha;5399;9582;699;6137;9634;9539;8832;8708;5048;5557;9368;8257;8492;616;6277;9356;9608;7457
Paraíba;10ª GRE;Sousa;EEEFM Antonio Teodoro Neto;9021;8668;6093;8567;9007;8404;9864;7341;817;753;9604;537;899;7068;7083;8153;6166;892
Paraíba;10ª GRE;Sousa;EEEFM Celso Mariz;8785;9957;9952;9776;5629;5697;9387;6116;5813;6631;6718;9495;7847;9922;8195;8015;9788;6631
Paraíba;10ª GRE;Sousa;EEEFM Conego Joao Cartaxo Rolim;8548;5818;645;5446;5698;8867;8371;7342;5737;8431;8883;8191;5058;5764;9448;6477;7019;9013
Paraíba;10ª GRE;Sousa;EEEFM Doutor Thomaz Pires;5469;6188;6627;510;8267;8919;7019;9072;912;6738;7733;9925;6521;5365;8288;7886;9835;7541
Paraíba;10ª GRE;Sousa;EEEFM Estevam Marinho;839;6843;676;6581;935;7601;985;8058;6385;9753;7494;577;5261;6429;8937;8446;6181;6921
Paraíba;10ª GRE;Sousa;EEEFM Francisco Cicero Sobrinho;9301;6403;5935;5077;8862;5767;9446;7845;8319;5739;9344;9458;7099;7766;6549;7696;6401;5955
Paraíba;10ª GRE;Sousa;EEEFM Izidra Pacifico de Araujo;9991;5701;6213;6548;5161;7292;5824;6796;9903;5838;9643;6441;6762;8222;8849;8934;538;9152
Paraíba;10ª GRE;Sousa;EEEFM Professora Dione Diniz Oliveira Dias;8261;7386;9653;7538;5385;6135;5369;7613;5926;6776;8541;6253;8573;6486;8405;8481;6656;9136
Paraíba;10ª GRE;Sousa;EEEF Rene Alves Ramalho;8067;7648;7798;9854;8081;8498;5939;9866;8541;7302;9022;9505;5505;501;9157;7885;7109;7326
Paraíba;10ª GRE;Sousa;EEEM Jose de Paiva Gadelha;6598;6455;5992;764;9869;5603;6846;5471;7909;8593;6516;7475;5185;5368;938;7036;5522;551
Paraíba;10ª GRE;Vieirópolis;ECI Maria Moreira Pinto;5857;6636;9636;8525;7429;7444;5802;5845;8091;530;5569;9824;720;5446;9977;7043;6746;6033
Paraíba;10ª GRE;Vieirópolis;EEEF Antonia Maria Anunciacao Dona Doninha;943;6006;7321;6973;5453;9451;972;6685;5622;9997;9864;9059;7706;5927;7884;5673;8497;9794
Paraíba;11ª GRE;Água Branca;Eci EEM Jose Nominando;8101;8275;9275;8312;584;9073;8573;7045;580;8481;6619;8869;5235;5256;8604;5117;9688;5281
Paraíba;11ª GRE;Imaculada;Ecit Maria do Socorro Ramalho Quirino;6544;9053;9546;9914;7299;8663;9882;9645;980;7428;6492;5971;8444;994;9302;9872;8507;536
Paraíba;11ª GRE;Imaculada;EEEF Delmiro Dantas;5241;7618;9685;6227;6778;7332;9824;511;5935;9715;5984;9706;7563;9348;7036;8779;7765;7222
Paraíba;11ª GRE;Imaculada;EEEFM Santa Catarina;7447;5815;9629;6127;6932;9331;5795;8799;8819;8059;6413;9849;7825;551;6584;9175;8932;6906
Paraíba;11ª GRE;Juru;ECIT Arlinda Pessoa da Silva;5158;8648;8811;9289;7255;5388;8557;6139;7459;8615;9663;6641;8926;7351;8798;794;7384;6161
Paraíba;11ª GRE;Juru;EEEFM America Florentino;6683;874;6519;8964;8583;5923;5405;8595;7066;879;6249;6364;7586;9873;8159;528;5911;5989
Paraíba;11ª GRE;Manaíra;ECI. EEFM. Monsenhor Sebastiao Rabelo;8577;5402;7965;9626;7971;7289;5553;7086;7853;7309;8843;8449;9005;5192;7777;9655;5797;9252
Paraíba;11ª GRE;Manaíra;EEEF Professora Antonia Diniz Maia;6524;5769;712;7183;5392;798;6737;8986;6431;5133;6489;9677;9835;5773;5804;5132;9524;8485
Paraíba;11ª GRE;Princesa Isabel;ECIT Nossa Senhora do Bom Conselho;795;9054;5485;5901;7776;5798;5944;6968;5179;5131;8568;9526;8403;5154;693;8931;8112;7405
Paraíba;11ª GRE;Princesa Isabel;E.E.E.F MARÇAL LIMA NETO;5179;8843;9331;931;565;9528;8032;7192;651;5059;6692;5755;5571;9265;5775;6098;6444;7739
Paraíba;11ª GRE;Princesa Isabel;EEEFM Ministro Alcides Vieira Carneiro;5119;5617;5397;8161;9669;9572;5873;6425;5513;8768;9037;9513;9254;628;6521;969;760;8348
Paraíba;11ª GRE;Princesa Isabel;EEEFN Gama e Melo;6282;7849;7217;8579;7196;6674;6672;7372;7143;6998;9142;6484;6819;9578;7887;5872;7774;6232
Paraíba;11ª GRE;Princesa Isabel;EEEIF Professora Iracema Marques de Lima;999;8213;8854;9777;6811;8166;7515;9531;9459;8976;7245;5178;5513;8559;5152;6515;8618;8264
Paraíba;11ª GRE;São José de Princesa;EEEFM Dep Nominando Muniz Diniz;7612;6514;927;9136;518;7247;8519;5886;8331;9331;9399;9199;8624;7383;5969;7223;600;9329
Paraíba;11ª GRE;Tavares;Eci Adriano Feitosa;804;7545;8651;5705;9586;729;9899;506;9009;9306;695;7492;5507;8478;7815;6704;9198;7322
Paraíba;11ª GRE;Tavares;EEEFM Povoado  Silvestre;8658;9126;6235;7139;5551;7484;5542;9142;6064;5524;5782;8742;7787;8071;6385;7823;592;9254
Paraíba;12ª GRE;Caldas Brandão;ECI Manoel Avelino Paiva;7843;8031;658;7268;8708;5742;6344;8088;6886;9292;9226;5841;6532;6979;9592;9114;578;6705
Paraíba;12ª GRE;Caldas Brandão;EEEFM de Caldas Brandão;6476;8326;9338;9402;6985;7736;9831;8058;9942;7494;5218;7055;6369;7737;8521;8826;646;7991
Paraíba;12ª GRE;Gurinhém;ECI João Ribeiro;5971;7972;6648;5678;6867;5664;8684;624;8201;5719;9936;6922;9825;9364;6992;697;7469;8979
Paraíba;12ª GRE;Ingá;ECIT Luís Gonzaga Burity;7225;7428;6599;6643;5271;7596;7503;8783;8736;5342;929;8006;6849;9279;7746;6802;8123;7433
Paraíba;12ª GRE;Ingá;EEEM Professor Rangel;8675;8692;572;820;7459;7494;5947;5176;9812;8028;9822;7551;5963;9471;9701;9338;717;6696
Paraíba;12ª GRE;Itabaiana;ECIT de Itabaiana Doutor Antônio Batista Santiago;559;8413;8632;5094;9075;7271;867;7891;7573;9426;8283;8387;7601;839;6326;9133;8019;621
Paraíba;12ª GRE;Itabaiana;EEEFM João Fagundes de Oliveira;6053;9823;5388;8249;8266;9719;593;7038;9405;6804;8313;9979;7379;905;5752;6609;7776;7995
Paraíba;12ª GRE;Itabaiana;EEEF Professora Odete Mendes N Oliveira;7944;7475;6585;816;5597;6926;9765;9567;8771;5397;7633;9004;7773;9392;5501;7049;7869;8169
Paraíba;12ª GRE;Itatuba;ECI José Rodrigues de Ataíde ;9717;7949;5476;5644;9686;9573;7761;5804;5432;6046;5092;8335;9695;8018;5751;9509;540;7163
Paraíba;12ª GRE;Juarez Távora;ECI Dom Adauto;9684;8772;7463;6576;6851;7402;8014;7612;8167;6077;6136;7796;9049;7598;929;6417;9236;806
Paraíba;12ª GRE;Juripiranga;ECIT Teonas da Cunha Cavalcanti;542;7341;6662;975;9553;8984;9871;5898;5425;6961;8355;7179;5477;6271;6269;544;7688;6967
Paraíba;12ª GRE;Juripiranga;EEEFM Demétrio Toledo;9173;6847;5924;8329;6986;514;9118;6854;7067;8836;7891;6281;8821;617;650;8359;8163;5474
Paraíba;12ª GRE;Mogeiro;ECIT Otávia Silveira;5214;8355;8981;7496;9096;925;956;8775;8882;8605;918;7143;5856;600;7029;8344;6177;8039
Paraíba;12ª GRE;Pedras de Fogo;ECIT João Úrsulo;6949;8472;5211;5482;7309;9682;6679;7394;5266;9403;8322;8148;8393;5565;5494;5772;8592;8799
Paraíba;12ª GRE;Pedras de Fogo;EEEM Professor Getúlio César Rodrigues Guedes;7153;7758;5062;5485;760;7816;8889;6973;8298;6758;6856;8554;8358;506;9154;9134;5187;6937
Paraíba;12ª GRE;Pilar;ECIT José Lins do Rego;9747;6373;8155;7182;9477;7931;9719;8429;6855;7003;8924;6688;9217;9999;9255;9239;542;9289
Paraíba;12ª GRE;Riachão do Bacamarte;ECI Adauto Cabral de Vasconcelos;5009;7425;6313;9261;6872;8733;7317;6008;8117;6257;9939;8543;5686;9749;7472;997;6489;9707
Paraíba;12ª GRE;Salgado de São Félix;ECIT Ana Ribeiro;7325;999;633;8905;5943;7552;950;8533;6771;8122;9282;9411;8939;9194;7425;7302;8849;9478
Paraíba;12ª GRE;Salgado de São Félix;EEEFM Arnaldo Maroja;5434;5445;5051;6662;7803;9991;7526;9716;7335;6305;8413;7825;8385;5129;9791;8221;7176;9548
Paraíba;12ª GRE;Salgado de São Félix;EEEFM de Dois Riachos;7895;6177;6942;8643;8323;9719;5301;7388;8452;7285;9945;5821;8361;806;7592;8594;9359;5003
Paraíba;12ª GRE;São José dos Ramos;ECI Jocelyn Velloso Borges;9518;8342;6581;6076;5051;778;5862;9416;6878;7951;9813;9549;6401;7624;7187;9401;5693;5764
Paraíba;12ª GRE;São Miguel de Taipu;ECI Maria Lins;5964;8272;7403;6617;748;7774;8181;5123;8493;7131;9769;8618;954;773;6221;8253;5142;5717
Paraíba;12ª GRE;São Miguel de Taipu;EEEFM Severina de Holanda Cavalcanti;990;842;7203;7265;7284;6646;9796;9547;5809;848;5824;7525;7019;5762;9448;5169;8574;8189
Paraíba;13ª GRE;Cajazeirinhas;ECI MARIA SOLEDADE ASSIS FREITAS;8687;5128;9907;6464;5531;5462;6563;8021;7918;7145;6479;856;624;546;6691;7259;6483;5643
Paraíba;13ª GRE;Condado;ECIT Doutor Trajano Pires da Nóbrega;6465;8586;5967;909;5474;5203;8319;8012;7102;8569;7266;8597;6901;9265;7606;7927;811;8257
Paraíba;13ª GRE;Paulista;ECIT  EST  FRANCISCO DE SÁ CAVALCANTE;537;7296;9967;7457;5189;8229;6267;5045;7486;7408;640;6344;5196;7978;9933;656;7967;6148
Paraíba;13ª GRE;Paulista;EEEFM Professora Margarida Medeiros;6108;8698;9254;9712;6321;6719;607;9601;5445;8759;8427;8455;5593;7001;899;5204;6088;5536
Paraíba;13ª GRE;Pombal;ECIT Monsenhor Vicente Freitas;7795;5135;9889;7537;8182;6671;5492;5178;8902;7615;7003;8706;7187;5937;7884;8446;5341;6814
