Estado;Regional;Município;Escola;Fluxo;Siave;SAEB;Passe Livre;Pé de Meia;% Freq Escolar;Freq > 90%;% Freq Potencial Abandono;Gestão Democrática;Gestão Democrática.1;Matrícula;Índice Aprov Port;Med < 5 Ciências Nat Tec;Med < 5 Ciências Linguagem;Med < 5 Ciências Humanas;Med < 5 Ciências Técnica;Formação;ENEM
Paraíba;13ª GRE;Pombal;EEEF de Estrelo;8877;7683;5246;6158;5705;8828;7222;7321;5206;6107;6361;8776;756;7556;5125;7753;691;6549
Paraíba;13ª GRE;Pombal;EEEFM Amelia Maria da Luz;9683;9439;9501;7675;7115;9499;989;9223;6008;6476;9468;7928;9124;8393;5618;6967;8809;9386
Paraíba;13ª GRE;Pombal;EEEFM Arruda Câmara;5629;9848;9723;9599;6268;7152;5797;6354;729;6463;8796;549;8436;8646;5199;9189;6077;5749
Paraíba;13ª GRE;Pombal;EEEFM Joana Ivonildes Bandeira;537;8086;5406;7035;7358;7207;5753;6476;531;6385;7035;866;5779;7005;8353;8549;7692;9065
Paraíba;13ª GRE;Pombal;EEEFM João da Mata;9517;5624;6993;9067;5887;6344;5187;716;6388;5084;5275;5209;8883;9811;7138;558;7216;761
Paraíba;13ª GRE;Pombal;EEEFM Oito de Julho;8674;9492;647;8227;6038;8997;5827;7605;5853;7963;9663;8642;5836;9028;8983;5091;9932;8628
Paraíba;13ª GRE;São Bentinho;ECI Deputado Levi Olímpio Ferreira;7341;879;5184;9188;9604;6305;6674;7369;8216;5164;7593;6861;7783;857;5118;9014;7418;719
Paraíba;13ª GRE;São Domingos;Ecit Cicero Severo Lopes;9814;5633;593;7414;9492;7093;7888;5834;7779;8548;6272;8586;5205;667;8704;7239;8716;7491
Paraíba;13ª GRE;Vista Serrana;ECI Manoel Medeiros de Araújo;7256;9467;7605;706;5521;7869;6149;8912;5459;6264;9061;7007;8854;8807;6773;8917;6127;5693
Paraíba;14ª GRE;Baía da Traição;ECIT MATIAS FREIRE;9313;6788;6248;8933;6745;7533;6954;6209;9236;8376;9948;7487;7023;5838;5671;7546;8072;8324
Paraíba;14ª GRE;Baía da Traição;EEIEFM AKAJUTIBIRO;8312;656;8269;837;9987;5351;9848;997;8109;9242;7728;7651;6414;8566;5051;9363;6663;9201
Paraíba;14ª GRE;Baía da Traição;EEIEFM PEDRO POTI;8655;5138;6206;530;8162;7941;9518;870;8413;9306;827;9546;7876;6655;909;8337;7378;9514
Paraíba;14ª GRE;Capim;ECI JOSÉ WILSON DE ALBUQUERQUE MELO;9856;6435;9728;7687;9576;6238;7256;6375;8957;8871;8597;9021;5131;7346;590;9732;5322;9143
Paraíba;14ª GRE;Cuité de Mamanguape;ECI PROFESSOR RENATO FONSECA FILHO;786;5732;6806;5062;9922;880;932;8641;9418;5989;7112;9612;9767;9711;8924;9779;7833;9029
Paraíba;14ª GRE;Curral de Cima;ECIT HENRIQUE FERNANDES DE FARIAS;8045;9981;631;8808;5648;6956;8099;7471;6552;8651;9147;7635;6378;5601;6647;7206;7684;8379
Paraíba;14ª GRE;Itapororoca;ECI SEVERINO FELIX DE BRITO;8521;5218;8822;6114;8596;997;8932;6485;8428;876;7234;7465;6458;5203;7937;5155;9987;7143
Paraíba;14ª GRE;Itapororoca;EEEFM ISAURA FERNANDES DE SOUZA;8322;931;867;8975;584;9576;7222;8641;6676;6959;6931;6537;5541;6537;8916;8959;7039;8151
Paraíba;14ª GRE;Jacaraú;ECIT ALZIRA LISBOA;5216;8889;6602;5598;6758;6523;7612;9503;9265;9787;7552;8927;7705;9453;8083;5623;5826;7288
Paraíba;14ª GRE;Jacaraú;EEEM CASTRO PINTO;744;9867;7096;944;7399;8267;9191;7725;7595;6056;5244;9641;7459;7302;7281;7285;7889;6311
Paraíba;14ª GRE;Mamanguape;ECI DOUTOR GUSTAVO FERNANDES DE LIMA SOBRINHO;8757;701;8012;5939;857;9448;5954;9288;9953;8925;6149;8422;5525;9997;8599;5779;7131;7188
Paraíba;14ª GRE;Mamanguape;ECI SENADOR RUI CARNEIRO;5848;510;6143;5066;6578;576;5269;5907;7475;960;8436;5089;7258;7927;907;8444;5379;8311
Paraíba;14ª GRE;Mamanguape;ECIT VALE DO MAMANGUAPE JOÃO DA MATA CAVALCANTI DE ALBUQUERQUE;9707;8166;696;5404;6659;5449;625;5085;5843;5625;5682;9408;7657;6532;5711;9506;7678;7975
Paraíba;14ª GRE;Mamanguape;EEEFM ANTONIO PINTO BARBALHO;691;9265;9797;6528;8434;7804;9992;8108;6649;7791;7144;7532;9551;6996;6496;518;984;5966
Paraíba;14ª GRE;Mamanguape;EEEFM DOUTOR JOSE A DA TRINDADE;8401;5899;5924;9382;9294;7085;7647;7409;6292;8157;5221;8995;7495;7294;5787;9814;5068;8359
Paraíba;14ª GRE;Mamanguape;EEEFM PROFESSOR ANTONIO GARCEZ;6621;8115;7652;8408;7393;6252;8566;6648;9661;8781;5621;6868;9109;979;9025;7164;7388;7772
Paraíba;14ª GRE;Mamanguape;EEEFM UMBELINA GARCEZ;9091;7371;9841;7259;6967;6266;985;5732;7183;7355;8623;8081;6186;7297;6043;570;7757;9414
Paraíba;14ª GRE;Mamanguape;EEEM PROFESSOR LUIZ APRÍGIO;9569;6875;5484;8625;7571;6823;5105;5792;7986;9059;5939;9333;5893;5881;5955;5108;9032;8246
Paraíba;14ª GRE;Marcação;ECI ÍNDIO ANTONIO SINÉSIO DA SILVA;8913;901;9912;5283;6431;7258;6853;8883;7484;7064;7226;8121;501;7674;6415;5013;8041;7728
Paraíba;14ª GRE;Marcação;EEIEFM CACIQUE INIGUACU;6321;8377;9283;5616;9615;8036;5021;7653;9994;5347;9418;6734;7626;8978;5439;8363;5627;5528
Paraíba;14ª GRE;Marcação;EEIEFM INDIGENA JOSE FERREIRA PADILHA;7935;9493;9155;5364;5158;7317;5441;8148;5738;7596;5858;6951;9936;8896;6861;5478;6555;6062
Paraíba;14ª GRE;Marcação;EEIEFM INDIO PEDRO MAXIMO DE LIMA;5955;8007;6302;9115;5932;8473;5571;9175;7991;630;9295;7303;5189;6486;589;6949;8565;7758
Paraíba;14ª GRE;Marcação;EEIEFM ISAURA SOARES DE LIMA;9586;7736;7749;7177;9651;7082;9256;7203;8465;5563;7423;8727;8417;8852;7899;6595;8654;7481
Paraíba;14ª GRE;Mataraca;ECI PEDRO POTI;5671;8995;7302;7741;6267;9069;6479;8336;6159;7332;8576;8703;755;8951;673;9806;9938;5986
Paraíba;14ª GRE;Pedro Régis;ECI MARGARIDA DIAS;7121;6258;6102;6368;7997;7108;5379;967;7482;775;6239;5238;5407;7082;9937;9684;6957;5669
Paraíba;14ª GRE;Rio Tinto;ECIT PROFESSOR LUIZ GONZAGA BURITY;5604;6556;9618;6689;5277;6234;744;517;6927;7997;5196;9374;643;9554;5156;5828;910;8714
Paraíba;14ª GRE;Rio Tinto;EEEM FREDERICO LUNDGREN;7133;9203;9946;7821;9978;7102;6051;5599;546;8621;7234;9535;8814;5761;9012;9316;6693;5283
Paraíba;14ª GRE;Rio Tinto;EEIEFM CACIQUE DOMINGOS BARBOSA DOS SANTOS;5828;8946;824;6492;6938;9907;6974;6616;579;5771;7446;800;5942;6896;5034;6119;8606;9505
Paraíba;14ª GRE;Rio Tinto;EEIEFM DOUTOR JOSE LOPES RIBEIRO;8912;581;725;9312;850;8886;7713;6605;6989;7816;9968;653;5797;8176;7759;6307;6468;8416
Paraíba;14ª GRE;Rio Tinto;EEIEFM GUILHERME DA SILVEIRA;8023;7432;8243;9485;7969;6295;9149;7024;9362;5528;7801;8116;6115;6245;9091;9775;5726;6104
Paraíba;14ª GRE;Rio Tinto;EEIEFM PROFESSORA ANGELITA BEZERRA DE ASSIS;6329;8037;7683;9189;7036;6707;8604;6133;8671;5068;7692;9913;6326;9328;8306;8201;613;5891
Paraíba;15ª GRE;Alcantil;ECIT PROFESSORA MARIA CECÍLIA DE CASTRO;766;5554;5669;9795;668;9763;6848;8347;6698;7927;5448;8359;8399;9819;9901;9562;6725;7994
Paraíba;15ª GRE;Aroeiras;ECI DEPUTADO CARLOS PESSOA FILHO;5935;8143;5626;7733;7587;7572;6854;5572;9243;689;5049;9637;5405;5142;9617;8156;8231;9745
Paraíba;15ª GRE;Aroeiras;EEEFM MAJOR JOSE BARBOSA;6304;9134;8777;8533;6217;8441;6146;7029;7349;7788;8788;8837;9472;6356;6076;6852;5184;8656
Paraíba;15ª GRE;Barra de Santana;ECI ALMIRANTE  ANTÔNIO HERÁCLITO DO RÊGO;8929;5725;602;7509;6126;8936;5435;6565;8948;5734;5409;5668;8187;7989;7483;9679;564;6728
Paraíba;15ª GRE;Barra de São Miguel;ECI MELQUÍADES TEJO;9733;5237;7394;874;5332;8397;8624;5776;5465;7608;9114;7807;6551;6564;9535;9782;6485;6737
Paraíba;15ª GRE;Boqueirão;ECIT CONSELHEIRO JOSÉ BRAZ DO REGO;6385;7658;6749;6259;8203;7222;8809;9677;5044;6123;621;882;7124;5975;7995;5812;9315;990
Paraíba;15ª GRE;Boqueirão;EEEFM SEVERINO BARBOSA CAMELO;9542;9924;9772;5357;5228;5678;5609;6778;9376;6996;6512;6582;853;8961;9884;9623;928;5737
Paraíba;15ª GRE;Cabaceiras;ECIT ALCIDES BEZERRA;5092;9439;8209;981;8538;9255;732;9244;8009;8414;9523;7216;5497;7401;7678;7908;9686;5678
Paraíba;15ª GRE;Cabaceiras;EEEFM CLOVIS PEDROSA;7583;6311;9114;5767;9673;6239;8865;6521;7949;678;5417;6161;840;7273;7278;5442;7473;9417
Paraíba;15ª GRE;Caturité;ECI FELIX ARAUJO;7212;5398;6395;8867;890;9028;9081;6798;7417;8016;9485;9719;9427;8178;8904;6432;7342;9596
Paraíba;15ª GRE;Fagundes;ECI JOANA EMÍLIA DA SILVA;6135;9938;7153;9317;576;7378;7984;601;548;6876;8058;7864;8264;9576;5532;5022;8585;8876
Paraíba;15ª GRE;Fagundes;EEEF FREI ALBERTO;7463;7271;6355;6244;7481;6438;9727;8102;8593;8096;9717;7475;6959;9018;7585;8846;860;9308
Paraíba;15ª GRE;Gado Bravo;ECI JOAO DA SILVA MONTEIRO;9021;6902;8179;9585;7495;7109;6615;9528;5642;8997;8306;9831;6606;7938;5993;6448;9785;9106
Paraíba;15ª GRE;Natuba;EEEF DOUTOR CARLOS PESSOA;5971;8664;9375;5905;7381;8868;6681;6802;884;9715;8903;8645;6684;5192;5082;7835;9263;7129
Paraíba;15ª GRE;Queimadas;ECIT FRANCISCO ERNESTO DO REGO;9467;6719;5336;8271;613;9399;8136;9172;8647;8237;974;6991;5748;7327;8259;8127;6215;6262
Paraíba;15ª GRE;Queimadas;EEEFM JOSE TAVARES;7265;9156;6482;5991;7806;9934;9035;8636;8234;7301;6769;5525;8547;5803;9646;7405;7455;9274
Paraíba;15ª GRE;Queimadas;EEEM TEREZA ALVES DE MOURA;9762;8813;8191;6636;9806;5118;7615;7981;6019;6725;8548;8644;9183;5483;9555;7321;6016;5761
Paraíba;15ª GRE;Riacho de Santo Antônio;ECI ANA FERREIRA DA COSTA;8297;775;9768;6344;8887;967;5017;8729;7687;5563;9522;8917;9669;7491;8998;9768;5196;6176
Paraíba;15ª GRE;Santa Cecília;ECI ANTONIO FRANCISCO GOMES;522;8472;9159;690;7676;8348;6706;8459;5264;7533;9483;8191;656;7095;7268;593;5089;9053
Paraíba;15ª GRE;São Domingos do Cariri;ECIT FRANCISCO DEODATO DO NASCIMENTO;8714;6083;6827;632;7859;9298;8159;9811;7489;5607;7275;7786;5678;6094;9389;5298;5059;5225
Paraíba;15ª GRE;Umbuzeiro;ECIT PRESIDENTE JOÃO PESSOA;9574;8815;7169;8363;5736;6488;7044;997;5066;703;6099;832;5962;531;8001;8154;9843;5352
Paraíba;16ª GRE;Alhandra;Ecit Renato Ribeiro Coutinho;8816;5566;8927;8618;9961;6001;7105;7758;8725;6211;5434;622;9071;773;5477;7879;747;5824
Paraíba;16ª GRE;Alhandra;EEEFM Antonio Camelo;962;8072;7684;6096;8521;724;8653;8701;7637;9604;6548;5321;9903;621;8333;5149;8202;5919
Paraíba;16ª GRE;Alhandra;EEEFM Barao do Abiai;8132;7937;9572;8136;6769;5821;7846;6517;7541;5385;8053;7483;5236;6213;7492;9692;7109;9631
Paraíba;16ª GRE;Bayeux;Eci Irineu Pinto;8005;8453;7656;7031;7469;9588;5137;6948;8848;6912;6826;6262;918;9816;7342;9989;5835;6066
Paraíba;16ª GRE;Bayeux;ECI JOAO CAETANO;9861;5396;8489;6243;5649;5424;922;6811;7025;9476;9554;5216;549;6585;525;814;7538;7133
Paraíba;16ª GRE;Bayeux;Ecit Bayeux Erenice Cavalcante Fidelis;7561;9793;7557;9603;7526;5541;8913;7463;8724;8683;8899;9575;5226;686;6446;8199;8764;713
Paraíba;16ª GRE;Bayeux;Ecit Professor Antonio Gomes;8742;511;7029;7552;7153;9768;8201;7702;6649;9221;6585;6181;7091;6316;8799;5419;712;5718
Paraíba;16ª GRE;Bayeux;EEEF Alvaro de Carvalho;8192;5938;6446;8338;7684;6655;8626;9181;6287;681;8668;5419;5065;5799;8332;8831;9108;5355
Paraíba;16ª GRE;Bayeux;EEEF Anita Garibaldi;7117;5331;6425;7017;8802;7603;7159;891;9999;6914;7753;6302;8749;5833;7246;9009;819;9701
Paraíba;16ª GRE;Bayeux;EEEF Getulio Vargas;7251;508;8367;5796;5692;6371;9574;5657;9015;6074;9939;6828;9415;8915;5032;8242;8056;7695
Paraíba;16ª GRE;Bayeux;EEEFM ENGENHEIRO JOSE DAVILA LINS;8549;9057;5192;5327;6507;6588;8448;8956;9979;7823;8376;6596;7651;8409;5157;5403;5472;5091
Paraíba;16ª GRE;Bayeux;EEEFM Tancredo Neves;6059;5667;7901;8771;9946;9555;7852;8341;8915;9474;594;9702;8862;7002;9857;9114;6851;8442
Paraíba;16ª GRE;Bayeux;EEEFM VERALDO LEITE;6473;6188;994;8703;9885;6032;7968;5311;9185;5605;5191;6697;5807;6111;9709;5979;5077;8036
Paraíba;16ª GRE;Bayeux;EEEF Senador Teotonio Vilela;728;879;8232;5033;7597;5023;9649;7136;6296;7142;7833;9829;9118;8511;6691;5354;555;9477
Paraíba;16ª GRE;Caaporã;ECIT AURICELIA MARIA DA COSTA;9792;7693;9473;7826;5879;9364;7996;7424;9822;8956;7961;8819;9452;8153;9964;7916;6121;7393
Paraíba;16ª GRE;Caaporã;EEEM ALBERTO LUNDGREN;6751;5138;8797;6594;6019;5763;8196;6719;8611;9042;9246;913;7234;8507;8918;6581;5504;8338
Paraíba;16ª GRE;Cabedelo;ECI Imaculada Conceição;6899;7752;7089;9808;9352;6716;6144;7221;9687;8711;5383;8372;7754;801;9203;8168;5853;6224
Paraíba;16ª GRE;Cabedelo;ECIT ABREU E LIMA;5147;777;8306;9597;8604;5428;8078;9545;579;8778;6316;9212;7935;7718;7585;8699;7031;6638
Paraíba;16ª GRE;Cabedelo;ECIT JOSE GUEDES CAVALCANTE;6574;7138;6565;7161;7947;5596;7201;6668;9826;6231;7386;7138;7607;7544;947;8219;5153;5969
Paraíba;16ª GRE;Cabedelo;EEEF Augusto Severo;8667;5828;9898;6926;7642;6819;8799;8774;7325;7083;6849;5471;9064;6235;806;9268;800;8397
Paraíba;16ª GRE;Cabedelo;EEEFM JOAO XXIII;997;9384;9402;6708;5054;8357;7371;5177;5616;9425;5031;9179;8802;631;6921;6936;5313;9724
Paraíba;16ª GRE;Cabedelo;EEEF PADRE ANTÔNIO VIEIRA;9522;857;6783;5867;7737;8086;5614;8547;8168;9264;6499;7129;578;9455;905;5474;8418;6254
Paraíba;16ª GRE;Cabedelo;EEEF Sao Judas Tadeu;6486;6799;8454;6326;9197;8658;7137;9361;799;7278;7127;9744;845;8455;5654;5044;7893;7727
Paraíba;16ª GRE;Cabedelo;EEEM PEDRO AMERICO;7794;9385;7241;6296;6154;5802;7999;9585;5516;9104;5924;9035;5306;8645;562;5575;8619;9412
Paraíba;16ª GRE;Cabedelo;EEEM PROFESSOR PEDRO ANIBAL MOURA;7993;5329;9379;9228;9557;8042;7867;6167;7872;6964;9523;9619;7931;6027;8183;8018;9541;8529
Paraíba;16ª GRE;Conde;Ecit Ilza de Almeida Ribeiro;9597;5828;8514;9258;8459;8883;7311;5426;6261;5982;7781;5289;9868;739;6794;7618;5749;8299
Paraíba;16ª GRE;Conde;EEEM PROFESSOR JOAO DA CUNHA VINAGRE;9077;8899;6718;7115;526;6081;6784;639;5462;6075;5734;8851;657;7951;9502;8994;6969;8444
Paraíba;16ª GRE;Cruz do Espírito Santo;ECIT DEPUTADO FERNANDO MILANEZ;9611;8811;6362;8389;7796;9645;9974;7691;5035;6968;5185;9294;6899;7108;8995;9722;8935;8968
Paraíba;16ª GRE;Cruz do Espírito Santo;EEEF Faz Cobe;665;6438;6756;9395;7205;820;6065;9024;6743;7494;6097;8724;7197;5217;5035;6679;9956;8804
Paraíba;16ª GRE;Cruz do Espírito Santo;EEEFM CAMPO DE SEMENTES E MUDAS;7788;6054;5935;6707;7539;6712;7321;9176;5433;750;8319;6453;7943;8798;6044;9801;5763;7557
Paraíba;16ª GRE;Cruz do Espírito Santo;EEEFM Flavio Ribeiro Coutinho;6867;7355;9129;9681;7472;7978;8416;5715;8875;7274;737;9594;785;5576;5527;5214;7024;7334
Paraíba;16ª GRE;Lucena;Ecit Izaura Falcao de Carvalho;9142;8757;6216;5805;6559;6244;8871;9475;6043;6904;9241;9511;5531;7046;8819;8836;606;7528
Paraíba;16ª GRE;Mari;ECIT JOSÉ PAULO DE FRANCA;5689;6469;9851;7538;7935;5542;9043;9846;8015;7874;6099;5412;7992;7498;7468;9875;5069;6343
Paraíba;16ª GRE;Mari;EEEF Luiz Maria de Franca;8091;9684;5215;612;5373;9082;7712;7717;9192;5625;7865;9115;6925;5052;5997;8815;7419;572
Paraíba;16ª GRE;Mari;EEEM AUGUSTO DOS ANJOS;7247;6318;9108;7879;5752;7812;9368;5384;5738;6443;6302;7153;8286;712;7667;8226;6523;7187
Paraíba;16ª GRE;Pitimbu;Ecit Durval Guedes;8893;9349;9744;6759;6756;6279;7251;9976;5559;6118;5166;6055;8754;5227;9023;7418;5338;8044
Paraíba;16ª GRE;Pitimbu;EEEM DOUTOR JOAO GONCALVES;7217;5687;8663;6177;8361;8745;5659;6649;8341;5854;9361;881;9287;8157;6737;8857;5834;9594
Paraíba;16ª GRE;Riachão do Poço;ECIT RIACHAO DO POCO;8336;5123;7148;6859;5157;7151;6282;6954;615;9359;8714;819;5866;9968;6546;8699;7952;8062
Paraíba;16ª GRE;Santa Rita;Eci Heliton Santana;9769;8397;7039;5898;6274;7453;8379;8909;828;7998;9468;8206;6974;8066;9584;6709;8845;7436
Paraíba;16ª GRE;Santa Rita;ECI MARIA DE LOURDES ARAUJO;7057;740;813;5045;5226;7641;5722;9045;8645;8541;5521;5442;7548;8142;9555;6121;8839;7381
Paraíba;16ª GRE;Santa Rita;Ecit Eneas Carvalho;872;8692;9691;6605;7562;829;8479;7378;6635;8143;5359;8095;7176;8066;7012;5274;7818;8373
Paraíba;16ª GRE;Santa Rita;ECIT Maria Honorina Santiago;848;7152;8547;9019;9196;8063;9309;5855;7058;8507;5225;7081;9955;9338;5203;7221;7785;9442
Paraíba;16ª GRE;Santa Rita;Ecit Professor Luis de Azevedo Soares;9958;8926;936;528;5361;6872;5112;5044;7271;5039;7925;937;6014;6597;8691;7718;849;6338
Paraíba;16ª GRE;Santa Rita;EEEF Aline Silva Madruga;614;733;7803;5974;829;5387;8841;7397;7455;6177;8878;5524;6846;9287;6017;994;8971;6395
Paraíba;16ª GRE;Santa Rita;EEEF Andre Vidal de Negreiros;5898;9367;6484;5093;7817;5898;8671;8667;8931;6162;745;5034;7138;9211;942;9555;5351;6651
Paraíba;16ª GRE;Santa Rita;EEEF João Úrsulo;8732;6361;7102;8234;7464;543;6448;5989;6661;6587;9601;5809;6061;555;7804;5106;9252;5655
Paraíba;16ª GRE;Santa Rita;EEEF Jose Mariano;806;8124;9026;666;7471;7838;7874;6524;7322;8455;7258;6828;6806;8051;8596;6317;7582;8754
Paraíba;16ª GRE;Santa Rita;EEEF Machado de Assis;5144;8617;9028;8511;5576;8724;9464;6203;5756;501;7337;7577;5664;9411;8561;5356;7389;7797
Paraíba;16ª GRE;Santa Rita;EEEFM de Forte Velho;5717;9526;5516;558;8741;7254;9821;8524;6195;7592;5919;7638;541;8479;8219;5127;6724;6614
Paraíba;16ª GRE;Santa Rita;EEEFM Francisco Leocadio Ribeiro Coutinho;8787;8143;7062;976;7782;5352;7474;7642;5192;6766;5331;9849;8684;7333;6785;9415;7131;8074
Paraíba;16ª GRE;Santa Rita;EEEFM Luiz Ribeiro Limeira;6932;5828;7983;9656;7817;6914;7541;5377;641;8765;8054;7872;5841;888;8404;7488;6062;7048
Paraíba;16ª GRE;Santa Rita;EEEF Prefeito Antonio Teixeira;9624;691;7053;745;7531;5313;871;7896;6671;8883;6173;8802;8021;6186;5122;9441;6586;884
Paraíba;16ª GRE;Santa Rita;EEEF Varzea Nova;7127;5401;9294;9367;8565;6874;9275;8245;7788;6003;672;6885;6329;9052;5308;8746;5782;7494
Paraíba;16ª GRE;Santa Rita;EEEM ANÍSIO PEREIRA BORGES;7266;9468;5326;5683;6313;993;7608;5683;8747;871;9548;9267;9372;9031;8477;6511;9151;7758
Paraíba;16ª GRE;Santa Rita;EEEM CARLOS CHAGAS;8406;9803;6975;8003;6787;9442;5048;7941;9706;9599;5468;8144;7556;9472;9989;8675;9092;9649
Paraíba;16ª GRE;Sapé;Eci Cassiano Ribeiro Coutinho;8531;9591;7746;794;8382;8423;734;6136;5776;9365;566;5463;6354;7907;5962;988;9216;7808
Paraíba;16ª GRE;Sapé;ECIT MONSENHOR ODILON ALVES PEDROSA;6662;9394;6517;8054;8697;9478;5729;9653;6531;9239;8761;5999;8325;7108;9695;8788;6916;8797
Paraíba;16ª GRE;Sapé;EEEFM FAZENDA BURACAO;7746;6824;5632;5368;8644;9238;5772;5325;7589;5245;8119;822;5182;8584;6425;624;8613;6206
Paraíba;16ª GRE;Sapé;EEEFM STELLA DA CUNHA SANTOS;5728;590;5304;6615;961;6856;5312;8853;5864;5586;8045;7373;8481;7525;5991;6691;6731;7002
Paraíba;16ª GRE;Sapé;EEEM GENTIL LINS;5827;5818;9949;5397;7049;9992;7008;9301;6076;5033;9601;6323;5194;5259;5675;5199;7075;8497
Paraíba;16ª GRE;Sapé;ESCOLA TECNICA ESTADUAL DE SAÚDE PROFESSORA CLORIS TORRES DE OLIVEIRA;7683;5139;5322;8809;5889;6016;5573;7638;6904;7039;7277;559;5058;8948;5422;6546;9261;8606
Paraíba;16ª GRE;Sobrado;ECI SEVERINA RAMOS DE OLIVEIRA;8841;5833;5315;7402;9978;8171;9579;5105;6333;9167;9995;8663;888;9625;7427;8842;7279;5682
